"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Burkholderia pseudomallei",0.491978181571999,0.856770773117848,0.504941234436138,0.874983926788412
"Burkholderia vietnamiensis",0.466491328512011,0.838664296525718,0.47379414789165,0.854028118561991
"Burkholderia xenovorans",0.508401855112961,0.854432539589897,0.499558815114566,0.859288135709381
"Butyrivibrio proteoclasticus",0.483007886639152,0.868245855249654,0.490765481858778,0.868367420294517
"Caldicellulosiruptor saccharolyticus",0.435028943905347,0.841405169147776,0.435136734387777,0.852259585646928
"Campylobacter fetus",0.47565051114395,0.858850290471727,0.454872266676842,0.868631593155754
"Campylobacter hominis",0.484484354271815,0.841885437036428,0.51661723743478,0.857362674057749
"Campylobacter jejuni",0.516671581012374,0.869116738790766,0.530979368731627,0.887715683707767
"Candida albicans",0.494654500562748,0.847302279139704,0.492650127292805,0.866160726357264
"Candidate division TM7",0.485270095528361,0.848754148453254,0.480038279684911,0.853461986617629
"Candidatus Chloracidobacterium",0.432908716706419,0.826131546999177,0.432266307692903,0.832188312863202
"Candidatus Desulforudis audaxviator",0.508198313080399,0.866033799472958,0.503784871152158,0.881037657224046
"Candidatus Ishikawaella capsulata",0.481674844002865,0.851652352964465,0.497439210390806,0.866393313386312
"Candidatus Nitrospira",0.442894368926204,0.828275528831778,0.428693187558281,0.843403820947263
"Candidatus Pelagibacter",0.525069808928294,0.868359645735618,0.507850957700217,0.87575305422436
"Capnocytophaga sputigena",0.475190477074198,0.851011753351028,0.487313142244483,0.865679830520641
"Catenulispora acidiphila",0.542605247048112,0.868261676424807,0.537897519589075,0.878244331996062
"Cellvibrio gilvus",0.439394466260904,0.829658653810944,0.435889013336386,0.847783842829253
"Chlorobium phaeobacteroides",0.486747597580934,0.858302034996642,0.493762846174164,0.865508103016855
"Chlorobium tepidum",0.533179403622463,0.879967703235732,0.543957744317424,0.877819336826269
"Chloroflexus aggregans",0.482848858388152,0.844260396237781,0.458692436301421,0.843132852589493
"Chromohalobacter salexigens",0.483328839738168,0.856415040882755,0.506467265300107,0.874732930007446
"Chryseobacterium gleum",0.471269116563269,0.856063346231085,0.485105342128859,0.86802243386181
"Chryseobacterium meningosepticum",0.484080526175003,0.846968512854381,0.500076455108142,0.874224606978759
"Citrobacter youngae",0.511244551103751,0.864217955260631,0.513757667301689,0.878604635644051
"Citromicrobium bathyomarinum",0.466742388956139,0.834888708467607,0.456140520402876,0.84405512179664
"Clavibacter michiganensis",0.44369841477465,0.823336307661121,0.447644388013914,0.83945189476576
"Clostridia sp. BVAB2",0.00220088054933542,0.0853472749880903,0.0068282160032275,0.174123181335271
"Clostridium aminophilum",0.476709854710505,0.847047084378048,0.469750075092197,0.863474130993538
"Clostridium celatum",0.50203678636768,0.856316931418896,0.474840863145854,0.849821670364554
"Clostridium cellulolyticum",0.513637057276082,0.87919623148962,0.494847093579733,0.87784768712473
"Clostridium colicanis",0.497663222666824,0.855206582805381,0.504323302244258,0.8734292915124
"Clostridium drakei",0.487281422256601,0.853922737149132,0.490829407671424,0.853706133570817
"Clostridium genomosp. BVAB3",0.53596114355437,0.878784102487251,0.561262160498792,0.911765146891967
"Clostridium hylemonae",0.488027665719027,0.833358830783479,0.462876994805153,0.843659872759043
"Clostridium leptum",0.460135202541807,0.844554992252857,0.481061264429625,0.864080198820618
"Clostridium methylpentosum",0.480799086868242,0.850756877459548,0.492221404954958,0.86732925273988
"Clostridium nexile",0.44797610735372,0.837811080492349,0.468071930896954,0.861958114828666
"Clostridium papyrosolvens",0.515322540232417,0.864500160531501,0.516746079900328,0.877255719878607
"Clostridium saccharoperbutylacetonicum",0.0609597599088464,0.383448914714789,0.118218512637173,0.459307905569521
"Clostridium scindens",0.504097196880594,0.862338586354139,0.498734537289251,0.873437591980886
"Clostridium stercorarium subsp. stercorarium",0.420693151157792,0.811328751941043,0.419182942563765,0.829644373159626
"Clostridium symbiosum",0.476033791158038,0.858645381803292,0.478000775932069,0.866268498038565
"Clostridium termitidis",0.505276745342146,0.847337166202472,0.494549949809869,0.85772965007569
"Collinsella aerofaciens",0.457097331003274,0.850738006308052,0.468354071699962,0.849354395473899
"Collinsella intestinalis",0.516182079636837,0.861275903005658,0.513509970147626,0.867263032344657
"Comamonas terrigena",0.545428262737775,0.861372468976224,0.55296160850482,0.874522607869173
"Conexibacter woesei",0.516658263186198,0.866972843034944,0.503455431899705,0.864904755797232
"Coprococcus catus",0.511322133618552,0.872655712023684,0.514895265416226,0.894696006675799
"Coprococcus eutactus",0.330425080184994,0.73776033831754,0.342402360883965,0.758601295550977
"Corynebacterium accolens",0.191661701679085,0.635129187112829,0.214030710088587,0.657655292697073
"Corynebacterium amycolatum",0.496818525370888,0.856893915245323,0.520681756743355,0.869713223572473
"Corynebacterium casei",0.516516731964455,0.869120576276824,0.53892853691708,0.886540786264875
"Corynebacterium cystitidis",0.493128204937651,0.855919586757612,0.51668062198645,0.870682986460625
"Corynebacterium flavescens",0.475393815747412,0.859360501087537,0.50079194145154,0.875699949597882
"Corynebacterium genitalium",0.483436714596122,0.854223247304034,0.486076601866456,0.872752175427871
"Corynebacterium glucuronolyticum",0.518416265479537,0.869444107759954,0.50937901701645,0.869577913633769
"Corynebacterium halotolerans",0.492471586597144,0.841610184064271,0.479749839825391,0.850296042778971
"Corynebacterium jeikeium",0.48599307879065,0.842688920029913,0.472247644503366,0.861753487649438
"Corynebacterium kroppenstedtii",0.482696148038321,0.844882768800626,0.48622010431932,0.864400699764151
"Corynebacterium lipophiloflavum",0.517726193919219,0.862662750130067,0.509849204814266,0.854596847285455
"Corynebacterium resistens",0.507311013108399,0.856724592625061,0.528538172961352,0.877167918839414
"Corynebacterium simulans",0.488261570358614,0.845315849507521,0.456904252136044,0.852791435711082
"Corynebacterium striatum",0.477769889039944,0.849953559377261,0.480753875722659,0.85915187292905
"Corynebacterium tuberculostearicum",0.37631717558433,0.775792577578391,0.404997684476539,0.817185902399695
"Corynebacterium urealyticum",0.48792169942973,0.854802364970259,0.489753595808197,0.865472609243568
"Cupriavidus taiwanensis",0.44532505811385,0.840055045451055,0.447179133799233,0.824785709508341
"Curtobacterium flaccumfaciens",0.497506160081381,0.861775118653391,0.515768388597564,0.874067710493266
"Deferribacter desulfuricans",0.455809250627856,0.833797974510567,0.477947738450215,0.870329432773189
"Deinococcus deserti",0.483583499128593,0.84321670007668,0.454057449544191,0.844321103194311
"Deinococcus grandis",0.491361504065231,0.848822292468284,0.488250939214175,0.851886015035328
"Denitrovibrio acetiphilus",0.501306068753796,0.864088372155012,0.50119479526999,0.879636437330617
"Desulfomicrobium baculatum",0.515311383730178,0.858764147192601,0.531177338876874,0.877987027121177
"Desulfotomaculum hydrothermale",0.44553739625418,0.823673707851378,0.451916486792501,0.835353366922061
"Desulfovibrio desulfuricans",0.488577451910827,0.865806655864154,0.491338256207972,0.874563463750571
"Desulfovibrio piger",0.497667649393192,0.854683244695169,0.488689556072631,0.868315219627069
"Desulfurivibrio alkaliphilus",0.490743547029346,0.85722269759737,0.487420315736733,0.872132557869083
"Dialister invisus",0.480520368311274,0.85011566177761,0.497734354361682,0.875388311696043
"Dialister invisus ",0.491249695733151,0.852613817877818,0.496571131185902,0.865173588624668
"Dialister succinatiphilus",0.485456021947319,0.85464619136469,0.505763335611575,0.867032695849392
