"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Lactobacillus acidophilus ",0.45580590614461,0.845230594825696,0.0219009948719508,0.0231584719721067
"Lactobacillus amylotrophicus",0.45518235440971,0.846160777411189,0.0204923502106042,0.0218104199960487
"Lactobacillus antri",0.50622699409394,0.848380738750076,0.0262544570115785,0.0279855195801456
"Lactobacillus aviarius",0.484552902772026,0.848222342825203,0.0277150787146951,0.0294335273262951
"Lactobacillus coleohominis",0.545437131180099,0.852050020237201,0.0320090399395474,0.0337054686580351
"Lactobacillus crispatus",0.523573653967198,0.841336791096628,0.000195009722374568,0.00039380162360463
"Lactobacillus delbrueckii",0.470890538346027,0.845791360033084,0.0286595722534946,0.0303003367279745
"Lactobacillus fermentum",0.502796810626673,0.848470254919535,0.0274423445357436,0.0291710584844115
"Lactobacillus gasseri",0.199052475385172,0.841336791096628,6.80790128803524e-05,0.000128761232591571
"Lactobacillus homohiochii",0.482344611307353,0.848802652491233,0.0295645691278342,0.0310697052726306
"Lactobacillus iners",0.07855071937742,0.841336791096628,5.91989668952018e-09,6.70648380176006e-08
"Lactobacillus jensenii",0.195279921343175,0.841336791096628,0.000102022795575135,0.000188022361485652
"Lactobacillus oris",0.484090478083524,0.844942397914443,0.00937820964198916,0.0106152882532931
"Lactobacillus paracasei",0.518188924210734,0.847945349651944,0.0272950403927604,0.028876351592826
"Lactobacillus plantarum",0.507812442269254,0.848966410277804,0.0233750992374394,0.0251831302227129
"Lactobacillus reuteri",0.567229591127681,0.847834793181087,0.0273474720184232,0.0297502364150676
"Lactobacillus rhamnosus",0.496141693982931,0.846667677430732,0.0159592223976594,0.0170791166369851
"Lactobacillus salivarius",0.411220345895368,0.843178270674727,0.0105365490257823,0.0116095038184965
"Lactobacillus ultunensis",0.4789078902417,0.84552433606465,0.0148907918801359,0.0164092300855774
"Lactobacillus vaginalis",0.503087987998559,0.84997367070432,0.0320510459668607,0.0336144737779101
"Leptospira kmetyi",0.43444339803996,0.843657260224666,0.0168102094215412,0.0178056341601886
"Leuconostoc lactis",0.465426721419573,0.84667535582622,0.0214977836350177,0.0230477368812576
"Listeria monocytogenes",0.476189289955233,0.848555783932496,0.0380740421690385,0.0394532504989615
"Loxodonta africana",0.501775419635116,0.848891718352085,0.0310542603931436,0.0328092284768636
"Magnetospirillum magnetotacticum",0.503220374195217,0.845360060493936,0.0232230775167678,0.0247918195699146
"Malassezia globosa",0.47557445648555,0.846079472260385,0.022103027624153,0.0236293454626858
