"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Corynebacterium flavescens",0.461693920938396,0.809282411589241,0.490905264468321,0.818070524354332
"Corynebacterium genitalium",0.452894838787942,0.803212505028004,0.512517770637839,0.838520904073473
"Corynebacterium glucuronolyticum",0.48037667436898,0.828596242512483,0.47775431137001,0.822306492446462
"Corynebacterium halotolerans",0.478329600822851,0.843332529688006,0.485698523444604,0.848570234598559
"Corynebacterium jeikeium",0.467446976892581,0.824978302681416,0.475971116461745,0.817236819466331
"Corynebacterium kroppenstedtii",0.475698205260761,0.834958080819251,0.494560060128758,0.843803118215072
"Corynebacterium lipophiloflavum",0.480127445914426,0.830937130013657,0.480527573999984,0.83244587968662
"Corynebacterium resistens",0.504085243944899,0.838744345454337,0.481826205515066,0.827637782146752
"Corynebacterium simulans",0.477163674112907,0.804590860222267,0.46655299911557,0.806971008381368
"Corynebacterium striatum",0.502696822254822,0.824188451039026,0.500850519507802,0.827065633085442
"Corynebacterium tuberculostearicum",0.515525706557128,0.83705850899444,0.50832417633408,0.85446818148774
"Corynebacterium urealyticum",0.462360265602795,0.808057491449196,0.459127471509659,0.821357933084684
"Cupriavidus taiwanensis",0.485012898563896,0.818225186118131,0.496149452268809,0.832458630400606
"Curtobacterium flaccumfaciens",0.525407783520826,0.854485282124637,0.514897879705079,0.857191750069747
"Deferribacter desulfuricans",0.530706042644206,0.851746319124623,0.505964862090337,0.839999030484671
"Deinococcus deserti",0.473285820558444,0.838216372062787,0.487301005429849,0.837673186891368
"Deinococcus grandis",0.495016356795064,0.822450056356415,0.467702747558372,0.819900908281174
"Denitrovibrio acetiphilus",0.539315625015357,0.846581471862209,0.518685549309808,0.847411790474173
"Desulfomicrobium baculatum",0.525757989497303,0.847278823563289,0.506363240893072,0.840477298279966
"Desulfotomaculum hydrothermale",0.493776210184795,0.837220726674765,0.478078549071585,0.836475456174911
"Desulfovibrio desulfuricans",0.477232116014945,0.829332291995263,0.465057587787203,0.814846714284887
"Desulfovibrio piger",0.499258817723334,0.842709132726072,0.493846864034166,0.843382038121706
"Desulfurivibrio alkaliphilus",0.490790543656822,0.83137951513847,0.476340433455757,0.823905879120095
"Dialister invisus",0.450179562576076,0.813742828698582,0.489719229534822,0.829767091962751
"Dialister invisus ",0.526062818317193,0.840513992703673,0.516261563413851,0.843310446873011
"Dialister succinatiphilus",0.481481564785991,0.835600367427208,0.494941746168747,0.851584393139556
"Dinoroseobacter shibae",0.529780487225767,0.836000135023897,0.544803054804756,0.845922286576915
"Dorea formicigenerans",0.491534914849061,0.830229468429443,0.502894364542839,0.848811226171844
"Dorea longicatena",0.471148224984077,0.830722498287325,0.474118052020134,0.835183617649823
"Dyadobacter fermentans",0.501850299468917,0.846764235549571,0.493969415297602,0.848457856517921
"Eggerthella lenta",0.444257602330765,0.778463016018662,0.391155363512818,0.745452259781348
"Elizabethkingia anophelis",0.51958498589405,0.849665012514447,0.503117341537399,0.845274810243466
"Elusimicrobium minutum",0.4797617936312,0.808268090586339,0.499138679046615,0.812906714919978
"Enhydrobacter aerosaccus",0.47042134255725,0.845776800165638,0.463371554619486,0.836993132673835
"Enterococcus aquimarinus",0.517138130692161,0.842869682988163,0.496810032352159,0.832441044353946
"Enterococcus faecalis",0.519749559360872,0.844150324142397,0.541103451092399,0.861952385684026
"Enterococcus rattus",0.229461439411091,0.598137112418138,0.213191593864989,0.559771517653875
"Equus caballus",0.456165841751285,0.799043044534144,0.451433256739809,0.807994877357794
"Eremococcus coleocola",0.468815889834164,0.807718539577154,0.439816465724809,0.794061566282654
"Erysipelotrichaceae bacterium",0.476224636739787,0.8170125761086,0.456383724949941,0.806906044982829
"Erythromicrobium ramosum",0.517626388088323,0.845465010611546,0.522373167501703,0.848222282040687
"Escherichia albertii",0.488266190864031,0.825998257335318,0.46242096021342,0.820721790254316
"Escherichia coli",0.434301438615026,0.792699833319842,0.359159686352781,0.743286460499806
"Ethanoligenens harbinense",0.556654403805318,0.863775971305621,0.551112820676212,0.877798817447603
"Eubacterium cellulosolvens",0.196189747528492,0.581010134447545,0.243987755934982,0.621116261705211
"Eubacterium coprostanoligenes",0.520519582122069,0.848194962437523,0.511377426824481,0.85292373615394
"Eubacterium eligens",0.469608186659122,0.818305970418506,0.46996076962953,0.8228926540687
"Eubacterium rectale",0.519462312897294,0.85142856711202,0.530329460890126,0.864304553103751
"Eubacterium saburreum",0.508059748510466,0.847877643837296,0.503968369288849,0.839769027616244
"Eubacterium siraeum",0.50063506725952,0.856773201771844,0.533024895981955,0.850184594410562
"Eubacterium ventriosum",0.248281123003888,0.631950559714274,0.133600282015291,0.477391304078546
"Facklamia hominis",0.487423366973021,0.833128682471381,0.493305966866623,0.829467576596389
"Facklamia ignava",0.508291286211565,0.848930054775724,0.521408853698035,0.850850504816223
"Faecalibacterium cf. prausnitzii",0.509600172745848,0.850115862970344,0.511220189608875,0.851111046427094
"Faecalibacterium prausnitzii",0.518732826386053,0.850092398718605,0.530691423273756,0.852983447789494
