"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Faecalibacterium prausnitzii",0.453703762414057,0.866920158050442,0.461635830593856,0.870448280339566
"Felis catus",0.517044483435341,0.895427837986457,0.503735032417302,0.890212132930256
"Fibrella aestuarina",0.508837677984459,0.886153783143254,0.514387474195057,0.891038872498229
"Fibrobacter succinogenes",0.44745836954027,0.865880876103484,0.470264362305803,0.87067965735173
"Finegoldia magna",0.513943337534311,0.89440592749818,0.512968240571813,0.898183097053862
"Flavobacterium hydatis",0.472855211903179,0.876272148451553,0.468148231179564,0.876060766579848
"Flavobacterium johnsoniae",0.49655528711196,0.893488251143615,0.521286732869625,0.893555209594597
"Flavonifractor plautii",0.532675242010283,0.891615660521888,0.543829414957274,0.884534367063722
"Fulvivirga imtechensis",0.509755026472318,0.876712364108138,0.48095681673431,0.865336773444485
"Gallibacterium anatis",0.481175370576364,0.860693697579849,0.498620665261665,0.869283955932927
"Gardnerella vaginalis Group A",1.02299984806608e-05,0.00201265944579451,1.08845918556726e-05,0.00234842379350736
"Gardnerella vaginalis Group B",0.683473184574879,0.957363672110734,0.6335075776085,0.94185541989337
"Gardnerella vaginalis Group C",8.09319821766019e-07,0.000326847312319012,8.16945732331554e-07,0.000252838487449085
"Gardnerella vaginalis Group D",0.429819759111506,0.858366835256021,0.455431671832234,0.869607711131166
"Gemella haemolysans",0.473657388151621,0.874289981006425,0.501980959835344,0.877385897444532
"Gemmatimonas aurantiaca",0.519602272921118,0.895592746151742,0.516696014952879,0.892923699317192
"Geobacter lovleyi",0.503683681474353,0.879361789144653,0.509714829711199,0.88545978088292
"Geodermatophilus obscurus",0.506769903163792,0.898193769231866,0.503819111865438,0.887282363066322
"Globicatella sanguinis",0.508697602700375,0.886750973622957,0.491478317133096,0.879866245179942
"Gluconacetobacter diazotrophicus",0.520587015770498,0.887834431998731,0.498489292475165,0.872374935494464
"Gluconacetobacter kombuchae",0.473460838827845,0.865941869162275,0.457191119743964,0.862613168525489
"Gordonia aichiensis",0.485782948385621,0.874271699465522,0.493491029119362,0.877512094848854
"Gordonia alkanivorans",0.470836203365799,0.869614619591023,0.501622351335238,0.868986214393559
"Gordonia neofelifaecis",0.482149291290955,0.874649448689261,0.477948012264764,0.88226588968321
"Gordonibacter pamelaeae",0.493313016134058,0.890879440606206,0.50224811791376,0.884162729550834
"Gramella forsetii",0.506814829323482,0.887186514317086,0.511702259408924,0.894111723181808
"Granulicatella adiacens",0.531420711149289,0.896957364039347,0.544446279588007,0.909399886065563
"Granulicatella para-adiacens",0.491279644905511,0.866778591839016,0.479239807822092,0.876727658299169
"Haemophilus aphrophilus",0.506016585752502,0.885852043212638,0.499971185262327,0.881883432540092
"Haemophilus haemolyticus",0.487913524773283,0.869728474288344,0.463492490155484,0.860253938090133
"Haemophilus parainfluenzae",0.477772485776604,0.875095105779258,0.447322299891634,0.872182908678533
"Haemophilus paraphophilus",0.434536947393828,0.846280976198579,0.432649022585173,0.86132451281527
"Haemophilus somnus",0.481781528329237,0.886190113952501,0.485928499481651,0.88811910114585
"Haliangium ochraceum",0.520558038702483,0.877976425320044,0.510242671551266,0.888642413037164
