"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Bacteroides vulgatus",0.491210698273481,0.851632649979992,0.482402025753287,0.855470003165773
"Barnesiella intestinihominis",0.391287949144723,0.797169561923407,0.432873172420773,0.834595434792446
"Barnesiella viscericola",0.382013280895825,0.768741491913488,0.407801223320351,0.782163068664387
"Bartonella bovis",0.537675362834617,0.871722892789587,0.513499306296858,0.879633947014491
"Bdellovibrio bacteriovorus",0.511587943688281,0.855323717530499,0.472653916207437,0.863363212035292
"Bifidobacterium bifidum",0.530913112820834,0.861211695209116,0.515049906247707,0.877144410482997
"Bifidobacterium boum",0.515297544982552,0.85854706838838,0.511753770233792,0.869211453764215
"Bifidobacterium breve",0.289552370750789,0.717861813473336,0.306000883385859,0.769649288610621
"Bifidobacterium dentium",0.521225227725948,0.871567328597133,0.506468182209783,0.890301606046452
"Bifidobacterium kashiwanohense",0.507440952304806,0.877337836173238,0.531154938802351,0.892740641132411
"Bifidobacterium pseudocatenulatum",0.49847516132379,0.845168038910784,0.510262085759128,0.854792115063956
"Bifidobacterium thermacidophilum",0.485275566216021,0.846261743922922,0.482780449249918,0.85913990864611
"Bifidobacterium thermophilum",0.512986669278447,0.876217011395536,0.524951040109105,0.883413846347848
"Blautia hansenii ",0.474486504742175,0.852074610532776,0.481159651652287,0.864700225691672
"Blautia producta",0.498608877017845,0.870140448443326,0.492805511521089,0.870344510752149
"Bombus impatiens",0.547833369025558,0.880669316783457,0.550180625186577,0.883735483180788
"Botrytis convoluta",0.505233924470575,0.864327977774406,0.506045015427596,0.87379182949533
"Brachyspira pilosicoli",0.507882960577235,0.875402343281429,0.525940640957466,0.8819468787067
"Bradyrhizobiaceae bacterium",0.472943121544305,0.854558122850301,0.473307064629794,0.857871601892165
"Bradyrhizobium japonicum",0.517776083845617,0.871983722080831,0.535130100321261,0.887452191177695
"Brevibacterium casei",0.454345219519399,0.844521808248277,0.449751743573691,0.851211928575609
"Brevibacterium linens",0.548736267312664,0.861817139857712,0.543892167360448,0.870050181766603
"Brevibacterium mcbrellneri",0.479261934141664,0.845625843827235,0.493177279633698,0.861439971747867
"Brevundimonas diminuta",0.532164416350691,0.871127161693146,0.545077418368175,0.868652452251185
"Brevundimonas vesicularis",0.488774426527201,0.842676013927511,0.462650321319114,0.847108996751294
"Brucella suis",0.249060321424694,0.665805509009234,0.287011844350301,0.727656932938261
"Bulleidia extructa",0.460118372711433,0.802553829159167,0.446087451360454,0.813133650948239
"Burkholderia ambifaria",0.468549406361828,0.849376362671725,0.485281225516779,0.868093898754644
"Burkholderia cepacia",0.50324369008257,0.863441082139618,0.499828695997844,0.879586582964536
"Burkholderia glumae",0.525861510281811,0.865094257362879,0.543528151304056,0.884923585528457
"Burkholderia phytofirmans",0.504481476267487,0.861512967021573,0.528648001153794,0.864080147683098
"Burkholderia pseudomallei",0.501146433376615,0.851560668185962,0.497573372012691,0.867080424135353
"Burkholderia vietnamiensis",0.479846317462715,0.835361015151577,0.477496341351794,0.839914602813311
"Burkholderia xenovorans",0.430728429717613,0.830108111858614,0.468445346819775,0.852828276891877
"Butyrivibrio proteoclasticus",0.46798687472986,0.834864370464907,0.483716649607579,0.84154078653535
"Caldicellulosiruptor saccharolyticus",0.531255972250926,0.857905996172152,0.504386503518918,0.869233096736316
"Campylobacter fetus",0.462598329549136,0.833448401718625,0.468043828229568,0.851014713282192
"Campylobacter hominis",0.502149111173806,0.865160841182682,0.496293327539376,0.872762560378707
"Campylobacter jejuni",0.495911802793001,0.861661144969605,0.486781575106202,0.861301133944132
"Candida albicans",0.51442720936642,0.862669729968167,0.527716771186472,0.877059214336463
"Candidate division TM7",0.491817640926408,0.854357265941461,0.511744525887135,0.863760040019831
"Candidatus Chloracidobacterium",0.484370078769668,0.845937939939643,0.479000903820879,0.859893599541669
"Candidatus Desulforudis audaxviator",0.507929521921771,0.850498371478004,0.505133557278092,0.863796081417257
"Candidatus Ishikawaella capsulata",0.487246137944056,0.861154499797718,0.526348630222045,0.885969108246329
"Candidatus Nitrospira",0.522091565531222,0.853979616501222,0.503173900096915,0.854452560487605
"Candidatus Pelagibacter",0.514204956526422,0.871490741847375,0.52900895964184,0.886679728404287
"Capnocytophaga sputigena",0.4830067404294,0.855569964327462,0.527953886037147,0.875728203731681
"Catenulispora acidiphila",0.46086755802443,0.84720130639918,0.462231922530362,0.861018000098985
"Cellvibrio gilvus",0.512426020902032,0.856565055292058,0.509198881215568,0.867191193545007
"Chlorobium phaeobacteroides",0.47354226463031,0.840289695336778,0.46982957703872,0.84869095049673
"Chlorobium tepidum",0.548751006520278,0.880397064701753,0.557018758818225,0.893338835485223
"Chloroflexus aggregans",0.527232262469179,0.874862377361084,0.491047889450482,0.871317287230941
"Chromohalobacter salexigens",0.460700651558565,0.834296140383187,0.488971768235851,0.861595585469167
"Chryseobacterium gleum",0.501545220303813,0.859591448197833,0.497858358317236,0.862970562356484
"Chryseobacterium meningosepticum",0.515259658998763,0.859610723609072,0.515159551512006,0.882725361470916
"Citrobacter youngae",0.518440221369555,0.853331171390842,0.504155383410035,0.860831691136771
"Citromicrobium bathyomarinum",0.497673415524337,0.858225901147392,0.461393569252694,0.85802688931409
"Clavibacter michiganensis",0.422459637172427,0.814271426715405,0.429611242376146,0.840463659664795
"Clostridia sp. BVAB2",0.00257740631319396,0.105961731971899,0.00587526256289149,0.182925462000686
"Clostridium aminophilum",0.524961837949276,0.867553101802039,0.520768358803597,0.87221716656926
"Clostridium celatum",0.462601694537642,0.837099999418922,0.468404226681412,0.856727455774309
"Clostridium cellulolyticum",0.500829874533946,0.858222795504628,0.507274830550777,0.85975111195216
"Clostridium colicanis",0.523395061255846,0.861985831028634,0.516621315018945,0.86546569137309
"Clostridium drakei",0.524308973467681,0.868836295515656,0.503459813266917,0.866614327045495
"Clostridium genomosp. BVAB3",0.513804948514881,0.87157638686594,0.603433114962822,0.923677629864882
"Clostridium hylemonae",0.543375355022624,0.872016601718308,0.526422208338819,0.874883505365735
"Clostridium leptum",0.508581213635329,0.871913419284592,0.488758689989991,0.872738860202693
"Clostridium methylpentosum",0.476586870722992,0.850151884007153,0.495451288786063,0.874029096931236
"Clostridium nexile",0.486231929110804,0.843563367646616,0.487129111762297,0.857224406272002
"Clostridium papyrosolvens",0.489276891912321,0.846948916173895,0.493108360034638,0.869037141734345
"Clostridium saccharoperbutylacetonicum",0.0858616311153454,0.450746256603361,0.134936167506464,0.519057913990398
"Clostridium scindens",0.453182018127741,0.833191656311796,0.463027343167631,0.852531654025119
"Clostridium stercorarium subsp. stercorarium",0.410250859079431,0.810348541689636,0.370542327236191,0.796035204705385
"Clostridium symbiosum",0.493367881434128,0.849687328330262,0.503479505868815,0.88072961573773
"Clostridium termitidis",0.525658028967247,0.879375507621784,0.531008319650143,0.887910820156294
"Collinsella aerofaciens",0.4800446599577,0.837211773066501,0.491774105106401,0.850123050858765
"Collinsella intestinalis",0.500548984739808,0.853215956008115,0.507128455655366,0.85354643682926
"Comamonas terrigena",0.470887111664611,0.845252722921704,0.510644054506871,0.843306849745158
"Conexibacter woesei",0.465742141041163,0.85260046723752,0.503306530368058,0.867837670815916
"Coprococcus catus",0.527789170524327,0.877346253859247,0.490992304428281,0.870162630813206
