"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Chryseobacterium gleum",0.503012865528787,0.856558666700072,0.540513642147061,0.914037469175824
"Chryseobacterium meningosepticum",0.411077552747958,0.835508554817878,0.460045443069952,0.883960597485392
"Citrobacter youngae",0.288972375003806,0.812132159756707,0.390940125591939,0.911986510709652
"Citromicrobium bathyomarinum",0.460835628947212,0.844202211588867,0.549874462148416,0.931182716970036
"Clavibacter michiganensis",0.524650713417868,0.861803596913874,0.563085910001093,0.911379528512913
"Clostridia sp. BVAB2",0.00304488857962016,0.120872655742742,0.00745107364577866,0.149618508608155
"Clostridium aminophilum",0.469138523208115,0.85413891410868,0.511367935184052,0.880765992247423
"Clostridium celatum",0.519850096040006,0.864484020263055,0.555354069412979,0.913912958352319
"Clostridium cellulolyticum",0.501727827778844,0.853918120177589,0.551975163794802,0.911101929711583
"Clostridium colicanis",0.499616515168154,0.849633686242581,0.536581079202446,0.900323960614995
"Clostridium drakei",0.500356841726636,0.850400264266229,0.535507372126264,0.887113603438721
"Clostridium genomosp. BVAB3",0.56097391014763,0.874034574376882,0.716907655210232,0.964260790180992
"Clostridium hylemonae",0.485050364312014,0.850066603491917,0.534391089084675,0.89842151586871
"Clostridium leptum",0.495083777279524,0.856114215423103,0.567139276331473,0.925177407481026
"Clostridium methylpentosum",0.491871137586727,0.854044798012105,0.533867055337182,0.899624241068473
"Clostridium nexile",0.438626129351796,0.848811452977097,0.478183394463125,0.889697812273271
"Clostridium papyrosolvens",0.493416689453927,0.850174161858847,0.554607502993982,0.920599648064702
"Clostridium saccharoperbutylacetonicum",0.00569745507182568,0.151391936218251,0.0172605459238439,0.203175771951751
"Clostridium scindens",0.48239420941344,0.851272885944282,0.514001076662533,0.894180209441953
"Clostridium stercorarium subsp. stercorarium",0.442955615951109,0.821019968806283,0.491880721379161,0.846805990293416
"Clostridium symbiosum",0.476657470499644,0.838067637585918,0.505850642977452,0.865577276713938
"Clostridium termitidis",0.448653260817349,0.835966168178298,0.505585733121331,0.874328848575268
"Collinsella aerofaciens",0.465811444814353,0.841980547010066,0.515291111407475,0.886954795097532
"Collinsella intestinalis",0.48340246312484,0.855475452209991,0.53680256409589,0.914745140561816
"Comamonas terrigena",0.466357019069429,0.849263419963593,0.537184017444731,0.921503821726071
"Conexibacter woesei",0.490330130425297,0.854985614053023,0.529728168441739,0.922775939072692
"Coprococcus catus",0.480570130842343,0.858507456721198,0.506301896290495,0.873944102221048
"Coprococcus eutactus",0.375477427514675,0.801618262464856,0.423970514794322,0.852642462231683
"Corynebacterium accolens",0.246664797761259,0.724120155900861,0.289298640172557,0.747783969216726
"Corynebacterium amycolatum",0.511290179580035,0.867027309449417,0.567375047588739,0.917747830513155
"Corynebacterium casei",0.487164025015585,0.84762138001702,0.536606229109893,0.889527669180071
"Corynebacterium cystitidis",0.472984313085862,0.84314657016188,0.52861171490095,0.911437799744062
"Corynebacterium flavescens",0.449809578544728,0.835461463104346,0.497055816891834,0.916516060187683
"Corynebacterium genitalium",0.49910817833569,0.846400551212012,0.51408437250787,0.906875691073301
"Corynebacterium glucuronolyticum",0.504266347407479,0.860082135174933,0.588803909151698,0.944603797836145
"Corynebacterium halotolerans",0.466916103811467,0.847837002203525,0.521600544063612,0.899802118062107
"Corynebacterium jeikeium",0.478124682007221,0.854894576712018,0.504578405835017,0.868841730829556
"Corynebacterium kroppenstedtii",0.49124282606444,0.849128366680868,0.555647247347273,0.900513218573979
"Corynebacterium lipophiloflavum",0.508269073894127,0.851134210938049,0.553273188890116,0.911527071070021
"Corynebacterium resistens",0.465425320136029,0.83693619594944,0.531248859432537,0.888385601868194
"Corynebacterium simulans",0.45217749146262,0.843766141320173,0.474653185864291,0.876342754275102
"Corynebacterium striatum",0.481688329846793,0.848240957299899,0.511167710169474,0.87316241411984
"Corynebacterium tuberculostearicum",0.420895702961632,0.818640593134768,0.474689531774548,0.892084834185243
"Corynebacterium urealyticum",0.538074303858695,0.8658585360023,0.570360676791667,0.91240379776117
"Cupriavidus taiwanensis",0.517845614072297,0.846319250756676,0.559894905415585,0.883085428934021
"Curtobacterium flaccumfaciens",0.453432229790768,0.837143210510508,0.473930394999552,0.82113124628586
"Deferribacter desulfuricans",0.528476626649026,0.858250448595403,0.559818037574914,0.879340668494667
"Deinococcus deserti",0.482364266165877,0.843150570410335,0.552387486695097,0.920903022676874
"Deinococcus grandis",0.502913735749945,0.854178914038748,0.534254783820471,0.923977049707573
"Denitrovibrio acetiphilus",0.507841507353013,0.841773727242038,0.555975169343699,0.895959782331036
"Desulfomicrobium baculatum",0.4905451614139,0.855218535748223,0.508925834950977,0.889916403340129
