"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Bacteroides coagulans",0.511015375049482,0.86316945879069,0.524993216430188,0.92281975692794
"Bacteroides eggerthii",0.55378043422163,0.879625742720911,0.573567756578198,0.926677124121628
"Bacteroides pectinophilus",0.452827390349225,0.852819426869839,0.47781330283346,0.891351589838187
"Bacteroides salyersiae",0.522233529924137,0.869709520579985,0.560913417962704,0.921393758737671
"Bacteroides suis",0.507644994044024,0.869156247028931,0.545835123925676,0.936850011160458
"Bacteroides ureolyticus",0.476755418747838,0.843689674089405,0.480875261057988,0.876335951171545
"Bacteroides vulgatus",0.459690082161593,0.841691578112021,0.483623593187397,0.881630555547613
"Barnesiella intestinihominis",0.372412275800147,0.788252655019434,0.411650977693365,0.806827412865571
"Barnesiella viscericola",0.477550383359174,0.84743993242783,0.527841256426006,0.887533358132191
"Bartonella bovis",0.485907052357359,0.855057981443342,0.485845821123482,0.88133092193496
"Bdellovibrio bacteriovorus",0.467431397264497,0.842399257439778,0.494089702498949,0.904014678331154
"Bifidobacterium bifidum",0.438558876277437,0.842660243369581,0.485675296159365,0.884388842070666
"Bifidobacterium boum",0.48787779539189,0.863018770195453,0.489119905485011,0.900575801050777
"Bifidobacterium breve",0.514744428303281,0.864601570505488,0.620813219322166,0.956762386691421
"Bifidobacterium dentium",0.536142589907851,0.881421525293667,0.601321913392994,0.937414223955081
"Bifidobacterium kashiwanohense",0.500945081659594,0.86139813402991,0.538243294259809,0.916429727099132
"Bifidobacterium pseudocatenulatum",0.418240698615215,0.83451234087195,0.447602967450775,0.895111770022712
"Bifidobacterium thermacidophilum",0.504770366967038,0.852426359506271,0.540805372887158,0.902401215869307
"Bifidobacterium thermophilum",0.47389354791231,0.853984990205313,0.494860516256124,0.895591649822213
"Blautia hansenii ",0.480874385675514,0.852929994061035,0.525144372464225,0.910518125557884
"Blautia producta",0.502569469123023,0.860247577687649,0.533290483848741,0.88469384827746
"Bombus impatiens",0.520511828379289,0.868671789681509,0.517149001500127,0.91121137712367
"Botrytis convoluta",0.490192118221947,0.854870014838957,0.50210978101312,0.895246883735967
"Brachyspira pilosicoli",0.488065821383076,0.855019579920233,0.509959672962404,0.897790550644522
"Bradyrhizobiaceae bacterium",0.49638880509246,0.865213154027961,0.518326924487175,0.911308634050058
"Bradyrhizobium japonicum",0.48522670664269,0.854934652049351,0.530551950979767,0.886386357910999
"Brevibacterium casei",0.496366650419391,0.857799958928617,0.502447405509833,0.876416867304127
"Brevibacterium linens",0.455415951996288,0.849583837380099,0.47341052888758,0.889500141436166
"Brevibacterium mcbrellneri",0.489890852718845,0.857057935639155,0.513314150876939,0.908900913956205
"Brevundimonas diminuta",0.490479261366557,0.85887408468918,0.536350282766584,0.901764414523959
"Brevundimonas vesicularis",0.470584294606734,0.852764365915839,0.505444691206706,0.903121792236926
"Brucella suis",0.412022446837373,0.815832640495777,0.463535605275942,0.853072311492804
"Bulleidia extructa",0.460010970358644,0.839496464526316,0.491620992816921,0.89581466721984
"Burkholderia ambifaria",0.434956016105559,0.825776519670613,0.47193500391821,0.891237874761757
"Burkholderia cepacia",0.494136564636725,0.855371566037132,0.526531502557747,0.893389721360943
"Burkholderia glumae",0.50476492201917,0.857586213155068,0.535915327592805,0.896728304303159
"Burkholderia phytofirmans",0.576966455626026,0.890963434733515,0.631036276524661,0.935450210281806
"Burkholderia pseudomallei",0.506287155049377,0.862441960505305,0.519908651492707,0.87819490209819
"Burkholderia vietnamiensis",0.463138212972304,0.851783799960814,0.501705106411712,0.871094869972333
"Burkholderia xenovorans",0.473194931480722,0.839950408227688,0.508186270419073,0.84988427080295
"Butyrivibrio proteoclasticus",0.499037679073914,0.853529232430282,0.547981722423019,0.890454032761241
"Caldicellulosiruptor saccharolyticus",0.433848181076253,0.839634095985419,0.464706913753914,0.890886094302151
"Campylobacter fetus",0.483235624070144,0.850242506469897,0.502071739560635,0.906629552855034
"Campylobacter hominis",0.47075639552326,0.861619302079241,0.488119068881783,0.887236616107568
"Campylobacter jejuni",0.445050435187505,0.84145638503871,0.471813517072484,0.881314641192916
"Candida albicans",0.494952977947003,0.859588281674946,0.523850780746091,0.90567332241669
"Candidate division TM7",0.485697575831409,0.862521210293931,0.501075958439497,0.905623653983234
"Candidatus Chloracidobacterium",0.486661833144868,0.851677985238388,0.527943438097061,0.899846450127031
"Candidatus Desulforudis audaxviator",0.535238587208273,0.877194474246884,0.532148808873795,0.907473090892419
"Candidatus Ishikawaella capsulata",0.447715867820793,0.836349760691949,0.478983234928547,0.871173732474425
"Candidatus Nitrospira",0.493850573673137,0.863836559385545,0.526139071110938,0.915091722194405
"Candidatus Pelagibacter",0.480607036109899,0.858290140236631,0.502589990995798,0.899952316320948
"Capnocytophaga sputigena",0.497443152402552,0.865316071667626,0.541545695904284,0.921362875325963
"Catenulispora acidiphila",0.517399836534974,0.867588099772226,0.537196793434459,0.931607876565928
"Cellvibrio gilvus",0.492397748900512,0.85811764760176,0.52427910947624,0.915337911797042
"Chlorobium phaeobacteroides",0.516041145830586,0.869554510891806,0.54214774428902,0.914985617814013
"Chlorobium tepidum",0.486321045312576,0.860744158077331,0.509756547549421,0.912865966900269
"Chloroflexus aggregans",0.499244127354181,0.859256805530771,0.515207704113567,0.899258906504368
"Chromohalobacter salexigens",0.503954430767145,0.863783556571564,0.534923434571664,0.910720028151304
"Chryseobacterium gleum",0.498736172171258,0.868829311466393,0.526976474619699,0.929018246670944
"Chryseobacterium meningosepticum",0.516652526469972,0.867569886377338,0.52587170136146,0.899799568439498
"Citrobacter youngae",0.497290134605332,0.85894310147357,0.540162815531956,0.920846374218994
"Citromicrobium bathyomarinum",0.481958113499709,0.862459343287373,0.517037107097475,0.901242774763534
"Clavibacter michiganensis",0.450745738077623,0.830478932525677,0.490773143084635,0.877955978629954
"Clostridia sp. BVAB2",0.00969099722312243,0.30483260421595,0.0197614599840552,0.327434949406051
"Clostridium aminophilum",0.508959402129647,0.863664447688543,0.545056394010247,0.918231279581529
"Clostridium celatum",0.50063202360279,0.862231899882424,0.522143626689834,0.899888405951833
"Clostridium cellulolyticum",0.472334784108126,0.850968738407416,0.517718904832476,0.911019797009238
"Clostridium colicanis",0.463227576838174,0.856129581608706,0.492098927362965,0.892520493476156
"Clostridium drakei",0.438314971855651,0.842402321054825,0.470788817064635,0.883841396894254
"Clostridium genomosp. BVAB3",0.648425208649747,0.915338952659253,0.751387849122302,0.968432820971404
"Clostridium hylemonae",0.480317626415778,0.859071046487879,0.490584023502148,0.900084806903467
"Clostridium leptum",0.490484053417058,0.851302721268397,0.50782412661823,0.893619593227314
"Clostridium methylpentosum",0.491182051618491,0.853754608299399,0.528913745467516,0.909463705584911
"Clostridium nexile",0.469994565114978,0.856510915745897,0.470760560030348,0.852833285884582
"Clostridium papyrosolvens",0.497734149662587,0.858230243138091,0.510536808189068,0.894515491736831
"Clostridium saccharoperbutylacetonicum",0.0838730853574685,0.473817878035611,0.15225095063597,0.499835919999321
"Clostridium scindens",0.48387652120149,0.859172221815378,0.515898232803019,0.912739456087116
"Clostridium stercorarium subsp. stercorarium",0.475985865318395,0.833340555982491,0.456932679193973,0.859744925588907
"Clostridium symbiosum",0.517461920029514,0.867522738459465,0.545531036975371,0.900908536397168
"Clostridium termitidis",0.494247479772431,0.86093188532512,0.521966638985122,0.914275793334547
"Collinsella aerofaciens",0.514341777768404,0.862508963057143,0.557826627156235,0.923223803719871
"Collinsella intestinalis",0.474067990917717,0.860237716194324,0.497335833166284,0.91097308266058
"Comamonas terrigena",0.526259442656076,0.864743821632064,0.542284395369773,0.910719475154202
"Conexibacter woesei",0.464188516226129,0.849542821035293,0.506170944950582,0.900632659389253
"Coprococcus catus",0.523743039225927,0.874997261833446,0.538429212670265,0.909163208580298
"Coprococcus eutactus",0.313115478149245,0.747749711102677,0.314507670807953,0.769017778301513
"Corynebacterium accolens",0.227378580386513,0.705424076706787,0.297027882988174,0.738805760098454
"Corynebacterium amycolatum",0.501337598621409,0.85710834868158,0.545541727173521,0.911545866044822
"Corynebacterium casei",0.45391613530466,0.842309034942411,0.510908776205911,0.903851318798081
"Corynebacterium cystitidis",0.49522357067572,0.858002325353746,0.527580897391153,0.900280130449577
"Corynebacterium flavescens",0.4640393871133,0.837320214183903,0.493529223113625,0.868341177711747
"Corynebacterium genitalium",0.516565490659855,0.860380731671031,0.558728049252504,0.897049103379094
"Corynebacterium glucuronolyticum",0.484309971376377,0.861354473213368,0.524894967118702,0.915464393629195
"Corynebacterium halotolerans",0.476975152364863,0.859574378078693,0.514050107012619,0.912838902920037
"Corynebacterium jeikeium",0.464043235289196,0.847116701606013,0.504117344100749,0.901177541278004
"Corynebacterium kroppenstedtii",0.501387212730068,0.860670146858921,0.535533575636989,0.911694982593078
"Corynebacterium lipophiloflavum",0.516946086325136,0.862032343018572,0.538866029509614,0.889749797853785
"Corynebacterium resistens",0.488376874085894,0.856622621065253,0.530451669611706,0.904551450308787
"Corynebacterium simulans",0.521639053864492,0.868857314153038,0.559688968115216,0.934306261249408
"Corynebacterium striatum",0.463656393672124,0.834695808714689,0.498176044944716,0.865465419351634
"Corynebacterium tuberculostearicum",0.370352613774962,0.791022874042188,0.417408311347293,0.860362854267385
"Corynebacterium urealyticum",0.493443906932332,0.861924215599824,0.506201838269369,0.903374349069131
"Cupriavidus taiwanensis",0.459245552304443,0.841085433563669,0.491922452666875,0.872905510555545
"Curtobacterium flaccumfaciens",0.483333524686033,0.852136693495747,0.515640382422234,0.866137698736804
"Deferribacter desulfuricans",0.476973425040945,0.858902185855194,0.51101301927996,0.902802484587878
"Deinococcus deserti",0.467428618503012,0.852307230897285,0.500428291744188,0.894308251929012
"Deinococcus grandis",0.470161848579982,0.859409893311345,0.502915365069305,0.886278015240179
"Denitrovibrio acetiphilus",0.491644168123665,0.851642887069928,0.538151683480673,0.896445758363076
"Desulfomicrobium baculatum",0.46119186131077,0.848011128219515,0.510335143007397,0.910327429542139
"Desulfotomaculum hydrothermale",0.507775931789238,0.864360342578308,0.532582332194432,0.9112050130056
"Desulfovibrio desulfuricans",0.529046959561381,0.87935667601346,0.562803932140325,0.899929201020127
"Desulfovibrio piger",0.433122640001444,0.834567839777919,0.456809432904625,0.872669444073312
"Desulfurivibrio alkaliphilus",0.480151046840554,0.853014061684702,0.478024933842908,0.878855766292954
"Dialister invisus",0.476128038710997,0.850671157226556,0.514160186559594,0.899970273907733
"Dialister invisus ",0.48852271051718,0.865832968411154,0.496648949958426,0.912508815363559
"Dialister succinatiphilus",0.488279467115038,0.864828844068338,0.51474195450009,0.923882142131409
"Dinoroseobacter shibae",0.494721618595903,0.861575374180721,0.52196367109579,0.917194613321765
"Dorea formicigenerans",0.486732132705016,0.847946508876957,0.530041501787669,0.907468099869595
"Dorea longicatena",0.460365210009417,0.858484287066141,0.480379208745967,0.894335319522514
"Dyadobacter fermentans",0.43818160222785,0.840053086228867,0.465651006243645,0.876778928919384
"Eggerthella lenta",0.393376763229099,0.821714355244371,0.426108577576395,0.872801775962088
"Elizabethkingia anophelis",0.4540460873091,0.851458170466973,0.509074178905578,0.906350833545613
"Elusimicrobium minutum",0.465289179131436,0.85240385477585,0.48953599975487,0.886532934236229
"Enhydrobacter aerosaccus",0.50284287619761,0.859285466528268,0.535439369553841,0.902030229013104
"Enterococcus aquimarinus",0.486860188531824,0.854370622790412,0.522238519846795,0.918602752502536
"Enterococcus faecalis",0.495776378943318,0.856660745503027,0.520466370119639,0.901839568963619
"Enterococcus rattus",0.450832332923387,0.831932064610423,0.520879968022111,0.890631245605543
"Equus caballus",0.473743681810502,0.85098540744381,0.51894079860708,0.886833430997409
"Eremococcus coleocola",0.512413082338602,0.870500591401038,0.532806148699171,0.909299742810431
"Erysipelotrichaceae bacterium",0.487057777529706,0.863892910040165,0.546548818478935,0.933898724917244
"Erythromicrobium ramosum",0.503510414047642,0.858503047491368,0.540891609378027,0.920390402621298
"Escherichia albertii",0.518556318725624,0.869130091472627,0.540213000545952,0.910979669423232
"Escherichia coli",0.206836835266689,0.649730740135626,0.136918074719248,0.542847181059824
"Ethanoligenens harbinense",0.537540868777416,0.876996330690879,0.550728126683158,0.924131499450183
"Eubacterium cellulosolvens",0.354108901246205,0.769807569180212,0.385616764392564,0.792561724019847
"Eubacterium coprostanoligenes",0.509545967030334,0.860594693978091,0.52502057039472,0.898328964612292
"Eubacterium eligens",0.487218016383265,0.85828840695473,0.534875874216328,0.910795464022016
"Eubacterium rectale",0.509679156140789,0.85795574448307,0.507159179028178,0.900209717869934
"Eubacterium saburreum",0.510465355289166,0.866348575323403,0.515586596184748,0.897747604509222
"Eubacterium siraeum",0.474933826432593,0.850793068094454,0.525929903289856,0.916918601335483
"Eubacterium ventriosum",0.522093470686676,0.869653946181684,0.618181937388913,0.934965800818938
"Facklamia hominis",0.456985260828091,0.840781057587655,0.490949244569043,0.873777423089413
"Facklamia ignava",0.492980011291875,0.853231467957909,0.507831089003938,0.890203533252925
"Faecalibacterium cf. prausnitzii",0.151171730850758,0.605304610020294,0.14628130084754,0.558054184556775
"Faecalibacterium prausnitzii",0.444807048228534,0.837451335547307,0.457992387582974,0.875945692637217
"Felis catus",0.469954805512658,0.848514725531277,0.48495699461389,0.867421082871056
"Fibrella aestuarina",0.495647765870372,0.861918975690874,0.530893338266645,0.90934072612099
"Fibrobacter succinogenes",0.453386004161644,0.846174654743445,0.467841243704165,0.870721083040993
"Finegoldia magna",0.529388857355479,0.875027472616024,0.550001334654448,0.917653573585667
"Flavobacterium hydatis",0.507380209186936,0.865834739453465,0.533720214128839,0.912742789181052
"Flavobacterium johnsoniae",0.47594651483264,0.859516596946774,0.49926117900526,0.920092277220829
"Flavonifractor plautii",0.52884034721096,0.877838190542952,0.55190884475621,0.927177289906064
"Fulvivirga imtechensis",0.537319475916052,0.866469367339032,0.526154493473566,0.888161293727374
"Gallibacterium anatis",0.458926851016664,0.852020965449515,0.50266504018882,0.894176779682036
"Gardnerella vaginalis Group A",0.120999897374037,0.731462087768556,0.0504816999983953,0.549456291169289
"Gardnerella vaginalis Group B",1.31394364302696e-05,0.00280447516497447,2.89819549411405e-05,0.00304067764888413
"Gardnerella vaginalis Group C",4.71571518415316e-07,0.000243996813588073,1.27361775443854e-07,5.34582980792429e-05
"Gardnerella vaginalis Group D",0.196548716633297,0.753464956571124,0.317108381272895,0.897444969891274
"Gemella haemolysans",0.472091138628301,0.86095565338083,0.49276892474539,0.904394067978626
"Gemmatimonas aurantiaca",0.487212201672734,0.853834055728385,0.508461979800098,0.890189756757834
"Geobacter lovleyi",0.498799600258766,0.868110637805493,0.529085702270868,0.908682397922138
"Geodermatophilus obscurus",0.504195545211532,0.867102570102955,0.528673660921203,0.911412867084724
"Globicatella sanguinis",0.453892904376191,0.845376301837326,0.501053602674692,0.901017102764972
"Gluconacetobacter diazotrophicus",0.5167157144335,0.867608113194375,0.55255411841118,0.913918294365804
"Gluconacetobacter kombuchae",0.485712053869172,0.859397262996681,0.524644734184521,0.911367075407574
"Gordonia aichiensis",0.496337404966855,0.853397162183393,0.516514295822011,0.901181016583486
"Gordonia alkanivorans",0.499515914362065,0.859331816072636,0.526984882227099,0.890741454890898
"Gordonia neofelifaecis",0.487198364631158,0.85820910732816,0.478051119115799,0.886949016855241
"Gordonibacter pamelaeae",0.465013849818252,0.848989084914461,0.490685510111498,0.871961074489757
"Gramella forsetii",0.464319394345618,0.849377614873271,0.488899290484127,0.907888210668903
"Granulicatella adiacens",0.514943374191331,0.875493253822987,0.556825717950074,0.925508189145667
"Granulicatella para-adiacens",0.527588252773972,0.866721132159798,0.543948923326335,0.911985667285485
"Haemophilus aphrophilus",0.488909659621484,0.857701961485132,0.497653286759351,0.901699466134929
"Haemophilus haemolyticus",0.488796636292511,0.856454028336172,0.483616983589329,0.90358644176056
"Haemophilus parainfluenzae",0.518568390951593,0.854242580452325,0.528355230504147,0.891551988370914
"Haemophilus paraphophilus",0.485709116465728,0.860022291688033,0.485740918996012,0.911268120110817
"Haemophilus somnus",0.489214332829531,0.855120459011627,0.522901790749548,0.910094158040193
"Haliangium ochraceum",0.492938457424753,0.865315014198615,0.540470441248978,0.903935472080998
"Helicobacter cholecystus",0.446496518798615,0.84081491928058,0.447060874547822,0.870116266178552
"Heliobacillus mobilis",0.482306770131573,0.856435068769292,0.504164478519572,0.902287484448692
"Heliobacterium modesticaldum",0.466387813481908,0.844187339428611,0.503870421291872,0.879640954432354
"Hirschia baltica",0.496797862561776,0.86187365015546,0.535022292057937,0.896593671310651
"Homo sapiens",0.260451708884668,0.76694178323654,0.373340649120117,0.815536459631546
"Hylemonella gracilis",0.502627153071461,0.868802271017407,0.520045395221336,0.921931461934374
"Hyphomicrobium denitrificans",0.460776958586197,0.852524478014675,0.468679376887196,0.893441121181369
"Hyphomonas neptunium",0.454377830090188,0.842838746918934,0.489687745640048,0.885526973457898
"Ignavibacterium album",0.473456054242114,0.847289331685499,0.492179704428243,0.87743210089818
"Ilumatobacter coccineum",0.499028098504134,0.862042909537021,0.538230558709542,0.899360221192451
"Jonesia denitrificans",0.470710643287731,0.861255129917882,0.497290701552614,0.887001149119275
"Jonquetella anthropi",0.469109279305198,0.84870199214679,0.509069460931412,0.895342582869312
"Klebsiella pneumoniae",0.409350439959699,0.815298764490643,0.352116725632165,0.813044469377572
"Kocuria rhizophila",0.463326379263443,0.852972462094698,0.480991479743054,0.894369900545568
"Kribbella flavida",0.48662942010369,0.854612035051847,0.506657729354901,0.884819458292807
"Lachnospiraceae bacterium",0.504446849778896,0.860861393734256,0.520916786366172,0.892382682270424
"Lactobacillus acidophilus ",0.145980117722186,0.587709406656577,0.107130312116459,0.515952864935372
"Lactobacillus amylotrophicus",0.532857356881721,0.876895813212818,0.532881249307116,0.903226080405404
"Lactobacillus antri",0.490434217930655,0.863832751881824,0.499380783242213,0.90787185058412
"Lactobacillus aviarius",0.484747429196943,0.855345739477633,0.499264617067682,0.900962483470206
"Lactobacillus coleohominis",0.503510383534367,0.867486262295551,0.543242092139152,0.917202929392835
"Lactobacillus crispatus",0.00686337122800966,0.287800169543094,0.00766636923187067,0.200603019875406
"Lactobacillus delbrueckii",0.481376311107078,0.854532918468579,0.510440334041882,0.876165926133573
"Lactobacillus fermentum",0.471900121913877,0.856858742657599,0.497327606171067,0.892729265438092
"Lactobacillus gasseri",0.0124450057564568,0.36876273907341,0.0301242330106785,0.374087114569203
"Lactobacillus homohiochii",0.46602557539099,0.852643438044619,0.496100075429724,0.875242525676058
"Lactobacillus iners",0.185439983345414,0.764980151231331,0.211251150763893,0.885189520639938
"Lactobacillus jensenii",0.0456483050681966,0.608695092481104,0.0593297040158051,0.474352217461252
"Lactobacillus oris",0.492377154801834,0.859198165274405,0.513303875328038,0.875298028921126
"Lactobacillus paracasei",0.4861514036775,0.854715135835968,0.524506061813582,0.911594562440322
"Lactobacillus plantarum",0.04148013729878,0.395494107049967,0.0492710499819732,0.351063858566365
"Lactobacillus reuteri",0.174053386594904,0.696487178352354,0.216275630659258,0.699126150647816
"Lactobacillus rhamnosus",0.496627331663247,0.84390469629859,0.47598619343567,0.872150950384226
"Lactobacillus salivarius",0.210647649151963,0.698299905687643,0.290947319233051,0.747323938832376
"Lactobacillus ultunensis",0.456790958888588,0.849931273270519,0.499086039283249,0.910015166111406
"Lactobacillus vaginalis",0.508828578338946,0.86141689743574,0.514217214326337,0.89786130484565
"Leptospira kmetyi",0.475119365267184,0.858209850542905,0.513231635107079,0.90651444132663
"Leuconostoc lactis",0.470982717697547,0.839306014925937,0.507158976080961,0.871895678903258
"Listeria monocytogenes",0.478538409000062,0.85523734502253,0.50992058484154,0.909309385280327
"Loxodonta africana",0.454840695080179,0.847471057394741,0.507562471135158,0.904582127572037
"Magnetospirillum magnetotacticum",0.387627938861067,0.804235534952701,0.433883266024484,0.872927750032255
"Malassezia globosa",0.459647721839474,0.854991762116138,0.484344099801988,0.906763730322333
"Mannheimia haemolytica",0.536650431939083,0.869589506123402,0.543163046811712,0.903549482681834
"Maricaulis maris",0.493753095948032,0.858713590009225,0.502503756422664,0.904374363629586
"Marinithermus hydrothermalis",0.504011716858593,0.875659397901799,0.539258478662341,0.917881227763371
"Marinitoga piezophila",0.478201887766827,0.852962896561494,0.49858061364952,0.906015135103531
"Marvinbryantia formatexigens",0.439880826403859,0.842400638598194,0.485448031271446,0.879861686279879
"Megasphaera cerevisiae",0.385754899811118,0.804028583544082,0.413200546272357,0.865862800051437
"Megasphaera elsdenii",0.520383593742995,0.871567964412785,0.555069947185693,0.895453566584952
"Megasphaera micronuciformis",0.474749842667764,0.853923371417815,0.486658971253972,0.895171412833618
"Megasphaera sp.",0.500468864216821,0.860522513224718,0.528266371501036,0.91206540343202
"Megasphaera sp. genomosp. type 1",0.149934596178476,0.745404673580124,0.105726124621901,0.732037857263763
"Mesorhizobium ciceri",0.464661661473103,0.850040175727822,0.495531968816779,0.879087944374385
"Mesorhizobium opportunistum",0.488929007467681,0.863972103731806,0.51687643629561,0.88010287413845
"Methylobacillus flagellatus",0.442908897918831,0.837027024402788,0.49923842197724,0.918239021593602
"Methylobacterium chloromethanicum",0.535695677166636,0.874151099523758,0.559280133540987,0.897246759843597
"Methylobacterium jeotgali",0.468069903039976,0.844230205720813,0.491718076667625,0.878988507992782
