"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Propionibacterium granulosum",0.00215239673652208,0.0827626550741155,0.0121985370896352,0.146470440117236
"Prosthecochloris vibrioformis ",0.445562079790594,0.840304792636111,0.494255462701095,0.910887728990195
"Providencia burhodogranariea",0.47965404942143,0.850708656947899,0.523606096970867,0.893206765512895
"Providencia sneebia",0.486595889799829,0.853466555858891,0.517439304388185,0.895123295856113
"Pseudomonas brassicacearum",0.481134935226134,0.843820470533287,0.487420229642288,0.85421140030677
"Pseudomonas chlororaphis",0.429675310386952,0.826047216972903,0.467802012389874,0.870263952606706
"Pseudomonas fluorescens",0.419739054218529,0.802067017891085,0.490320305902077,0.88457229975261
"Pseudomonas psychrotolerans",0.548671947735067,0.870096657958005,0.569453032419877,0.909264050591425
"Pseudomonas putida",0.0871476108428955,0.524426333114258,0.112201988132948,0.517446960764977
"Pseudoxanthomonas spadix",0.464817429100822,0.842207654327036,0.499685751533956,0.894083246785046
"Pseudoxanthomonas suwonensis",0.484407287181977,0.852734704633581,0.513943225560293,0.902161573901021
"Ralstonia pickettii",0.513849068395603,0.850366597697269,0.559101552019883,0.916454333736233
"Ralstonia pickettii ",0.456532012432581,0.829604783463711,0.508562210338699,0.87670653357409
"Ralstonia syzygii",0.497900460035268,0.849375711705342,0.508265800286242,0.891204365978649
"Ramlibacter tataouinensis",0.481531248935306,0.855748592231757,0.520436633749477,0.899834222176328
"Rhizobium etli",0.486478936222816,0.853815740532172,0.516118353751912,0.896190847394123
"Rhizobium lupini",0.493975169099266,0.857521968183705,0.542743315957555,0.897460979046532
"Rhizobium mesoamericanum",0.522175246388566,0.853939426896608,0.538640679840272,0.903600940607104
"Rhodobacter capsulatus",0.476165415627098,0.854806734421896,0.532865125496984,0.902805460491908
"Rhodobacter sphaeroides",0.489895260980052,0.858869396807578,0.502412705769811,0.896339457025967
"Rhodococcus fascians",0.381536164796499,0.789246841423775,0.4249226889943,0.835571452175356
"Rhodococcus jostii",0.486104652120028,0.85283761987307,0.528136208746245,0.890553042590315
"Rhodococcus qingshengii",0.499029942223411,0.851330078250047,0.505116461254909,0.883785441136604
"Rhodocyclus tenuis",0.514626014506797,0.858280915364348,0.533113893714824,0.907230294858306
"Rhodoferax ferrireducens",0.449006579213673,0.829300121471311,0.501906615852341,0.884446974107722
"Rhodospirillum rubrum",0.493578175945963,0.857688443150202,0.544561634441556,0.892421790240873
"Rhodothermus marinus",0.473204712734905,0.851669283015619,0.503507051207773,0.890212090467025
"Roseburia hominis",0.448959130319683,0.836533911175537,0.500572787008848,0.885122165761235
"Rothia dentocariosa",0.461043002422506,0.846922372982992,0.514947262282899,0.922575891993411
"Rothia mucilaginosa",0.474921891520631,0.840785554454926,0.512844380444307,0.899599759104424
"Ruminococcus albus",0.482019247798399,0.854100986315504,0.54405720453293,0.929381953138664
"Ruminococcus bromii",0.461177391459531,0.842909961384768,0.481912152513469,0.8731637604153
"Ruminococcus flavefaciens",0.447511722055204,0.841174743227087,0.507727850587043,0.892113039965045
"Ruminococcus gnavus",0.528130864518415,0.86582876907124,0.583370713182477,0.932004751836831
"Ruminococcus lactaris",0.48124092372791,0.858855090711903,0.534115986320047,0.901202370729532
"Ruminococcus torques",0.46534558785755,0.85132854663078,0.508694475937981,0.896768460030593
"Runella slithyformis",0.456033813300509,0.84020510894236,0.485602031906871,0.874053474527903
"Salinispora tropica",0.426148905339754,0.82994605576021,0.480935133421638,0.879203788496159
"Saprospira grandis",0.463056481485122,0.848172762714211,0.514993609589854,0.896449830380297
"Selenomonas flueggei",0.515522876239483,0.863135846378175,0.55032394054886,0.924791371813775
"Selenomonas ruminantium",0.414441912911371,0.811264184150989,0.477900937893341,0.859841698606736
"Selenomonas sputigena",0.454631417688228,0.834421701375982,0.479323818378729,0.869609722167543
"Serratia ficaria",0.45810032177183,0.84739561689734,0.532120825402395,0.895516059437222
"Serratia proteamaculans",0.45546188199296,0.838184699180664,0.500144653672763,0.874846063812995
"Shewanella denitrificans",0.479036025681962,0.842276657471599,0.518639565209618,0.917670125976393
"Shigella boydii",0.354174224531218,0.808188384742903,0.431931088333995,0.845740453512419
"Shigella sonnei",0.346441267293486,0.797262135453469,0.383803758132418,0.839964552612393
"Shuttleworthia satelles",0.503764684375468,0.856167797957609,0.545678394544297,0.914255045129859
"Silicibacter pomeroyi",0.465115424085223,0.852914618830893,0.526434582604061,0.918027040549314
"Sinorhizobium medicae",0.48105618860456,0.843174208103045,0.487064209949862,0.894386372453029
"Slackia exigua",0.360657961603668,0.805808385654063,0.412823784042837,0.838646373057008
"Sodalis glossinidius",0.486725517169383,0.85776797165886,0.510795566877826,0.912682471449106
"Solibacillus silvestris",0.462380426498188,0.844673715572866,0.516411167726949,0.897769004696876
"Solibacter usitatus",0.446948817890943,0.841264070662875,0.480726727733821,0.878141530068997
"Sphaerotilus natans",0.525512609025249,0.852596153610631,0.521579124668265,0.894291147398784
"Sphingobacterium canadense",0.48385727505755,0.838632085069259,0.543714772753743,0.908470567294757
"Sphingobacterium multivorum",0.49108363842261,0.857224570644194,0.525471803402296,0.92306776586673
"Sphingobium chlorophenolicum",0.430099839405831,0.832842726311873,0.484501682247565,0.872765017261696
"Sphingobium indicum",0.45816865204413,0.839148789947429,0.524993011141566,0.912981262861662
"Sphingobium yanoikuyae",0.480645375740911,0.8499301927543,0.521817584255652,0.876109706196487
"Sphingomonas wittichii",0.484679716522072,0.85529365829167,0.525393788781617,0.910695589809341
"Sphingopyxis alaskensis",0.381233262149003,0.816552924236948,0.480526162476262,0.882264573024864
"Spirochaeta africana",0.497386537419916,0.853118082944707,0.493481496965841,0.881572649312221
"Spirochaeta smaragdinae",0.431342673899115,0.835235550131695,0.461419115878409,0.865892451023681
"Spirochaeta thermophila",0.457596278862459,0.852665165282732,0.525499255044211,0.932834971468005
