"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Bacillus lentus",0.471562384570995,0.896428938679568,0.48984756935281,0.875253276864006
"Bacillus marinus",0.461615286841501,0.897748739333577,0.504329129857622,0.885999977426455
"Bacillus megaterium",0.473038871144348,0.894884695655907,0.518206045109356,0.893873476120301
"Bacillus mojavensis",0.484891488754245,0.901551143797172,0.544161049243748,0.898144886695927
"Bacillus pseudofirmus",0.502681029757196,0.897243192419591,0.553758800499674,0.914774529830805
"Bacillus psychrosaccharolyticus",0.470461514709637,0.896229848276312,0.506280566135054,0.874472636479388
"Bacillus stratosphericus",0.540374620818975,0.905836964318495,0.559447657940482,0.93560262155297
"Bacteroides cellulosilyticus",0.49795350371461,0.902702461861235,0.50357238659529,0.857696905864044
"Bacteroides clarus",0.526444358088203,0.903796063825332,0.560508944813821,0.896910531844707
"Bacteroides coagulans",0.418747721216137,0.893446246817821,0.450019029374329,0.870236496761519
"Bacteroides eggerthii",0.480982350065854,0.900209095927004,0.527692189381361,0.902572023795712
"Bacteroides pectinophilus",0.497392044181152,0.89825233511376,0.507588171140667,0.878248222959036
"Bacteroides salyersiae",0.512151393635587,0.902009215380214,0.497705868019298,0.861761912020212
"Bacteroides suis",0.493814845078378,0.901606344113465,0.544733893452482,0.89690491975295
"Bacteroides ureolyticus",0.457272182823709,0.896101838019226,0.473135895427915,0.85253993964824
"Bacteroides vulgatus",0.456525852064462,0.893886680888541,0.490011856072592,0.860748000679513
"Barnesiella intestinihominis",0.500169710718118,0.900179939649077,0.477656044913665,0.829677865077069
"Barnesiella viscericola",0.506550401557458,0.902771956248246,0.51133401360626,0.879810683856288
"Bartonella bovis",0.517618886828333,0.90391726612255,0.564605749090399,0.904396186304522
"Bdellovibrio bacteriovorus",0.491733505483904,0.900566771284475,0.534545188705499,0.896538807823416
"Bifidobacterium bifidum",0.407027230126595,0.89297276974992,0.455293101894911,0.857213555849649
"Bifidobacterium boum",0.463032717989199,0.896447943121039,0.49843414564734,0.863242453615263
"Bifidobacterium breve",0.217771952435123,0.876900956769823,0.218427394008229,0.753677744767766
"Bifidobacterium dentium",0.410824933182795,0.891487931949716,0.307597088019871,0.77591589494817
"Bifidobacterium kashiwanohense",0.492727278789784,0.903696589465329,0.544670733150703,0.889929082886612
"Bifidobacterium pseudocatenulatum",0.445314516677586,0.895454097547666,0.506232218276098,0.874203596194604
"Bifidobacterium thermacidophilum",0.44956116704881,0.893846732251903,0.502195559490653,0.878797890912155
"Bifidobacterium thermophilum",0.455337247557843,0.899043972188023,0.51223237029765,0.887135841210827
"Blautia hansenii ",0.460166795065589,0.894520199996143,0.526455982902561,0.905731452636945
"Blautia producta",0.476344934926819,0.89946141950259,0.48126008443142,0.85184637851635
"Bombus impatiens",0.497510072379324,0.899413959835657,0.538558434691209,0.903152692567926
"Botrytis convoluta",0.474738137799152,0.901211023148094,0.520055066975072,0.876301957591132
"Brachyspira pilosicoli",0.522902057922225,0.90102040304,0.5418931364717,0.892078362881878
"Bradyrhizobiaceae bacterium",0.475458305144743,0.89725897702425,0.498745935793042,0.879213308193011
"Bradyrhizobium japonicum",0.507262694607319,0.898874146762488,0.577381460613851,0.885024562541038
"Brevibacterium casei",0.463353688904289,0.895215741545209,0.48496607683915,0.859247186492756
"Brevibacterium linens",0.518279460539387,0.904696687985734,0.509005658590491,0.903302515218396
"Brevibacterium mcbrellneri",0.505524890387889,0.901715670273016,0.544028839033306,0.863340773855428
"Brevundimonas diminuta",0.528221357169768,0.90536590807838,0.56115577120426,0.902148730353594
"Brevundimonas vesicularis",0.499935828717781,0.900490389125646,0.554235173780243,0.915191990818807
"Brucella suis",0.495185161214373,0.902235422303174,0.542594492897734,0.91087319372979
"Bulleidia extructa",0.453427873717875,0.894755826789651,0.505031840894772,0.872339385712814
"Burkholderia ambifaria",0.482435526859198,0.902249420160153,0.556576509103891,0.881554071145611
"Burkholderia cepacia",0.501415089451654,0.901994989471119,0.554292346413178,0.885500693255821
"Burkholderia glumae",0.464623918551235,0.89848685467845,0.486872652927915,0.867950282139167
"Burkholderia phytofirmans",0.448267846141568,0.897070148554695,0.506688307255936,0.882607634929323
"Burkholderia pseudomallei",0.403222169485801,0.888290889664417,0.417834380950161,0.815440101758485
"Burkholderia vietnamiensis",0.44805511526393,0.895391603293502,0.50214897928186,0.888204635038055
"Burkholderia xenovorans",0.519163270839131,0.901221930264616,0.589068029281779,0.909252615914468
"Butyrivibrio proteoclasticus",0.536908252758164,0.905446515986241,0.538578878814496,0.906212144140376
"Caldicellulosiruptor saccharolyticus",0.5069046184198,0.899695203970629,0.527625748225756,0.890274800168716
"Campylobacter fetus",0.508047120910266,0.899600711735398,0.559277341326892,0.914020209357627
"Campylobacter hominis",0.501244812338555,0.897261598100135,0.537300196148007,0.907069226303299
"Campylobacter jejuni",0.489556193196952,0.9009601946095,0.513183639932703,0.876728986511374
"Candida albicans",0.462289896886199,0.896724531276639,0.510988972944238,0.887515672169444
"Candidate division TM7",0.463797798361543,0.899684793135706,0.493064057075086,0.89406069318083
"Candidatus Chloracidobacterium",0.458233024470368,0.897463946546948,0.466208716201854,0.861055732244914
"Candidatus Desulforudis audaxviator",0.475792785260813,0.901749684390166,0.517274325343909,0.874223713919015
"Candidatus Ishikawaella capsulata",0.475101527939613,0.896095218242382,0.50135254044983,0.863359211313376
"Candidatus Nitrospira",0.47816741611769,0.903424010040389,0.509743200094436,0.892620222371802
"Candidatus Pelagibacter",0.496575468378881,0.901591681561908,0.531626999045062,0.864302927892586
"Capnocytophaga sputigena",0.495691983271894,0.900779393673757,0.537491417529816,0.895566803476937
"Catenulispora acidiphila",0.442243533478343,0.898071899331135,0.469482450448727,0.863366994531039
"Cellvibrio gilvus",0.469010576301294,0.897357282642861,0.533215415839645,0.890418036038458
"Chlorobium phaeobacteroides",0.513289645385546,0.900075268513323,0.529023538747028,0.878897300462165
"Chlorobium tepidum",0.468999428458444,0.901069059659591,0.544577289135547,0.874544212216711
"Chloroflexus aggregans",0.52934171489121,0.904804041049836,0.571103079030181,0.913830422917833
"Chromohalobacter salexigens",0.509595953334407,0.901752539994256,0.537108756794862,0.903363212990161
"Chryseobacterium gleum",0.472391438183142,0.899147965486664,0.502495730149155,0.858231301945602
"Chryseobacterium meningosepticum",0.461135643175918,0.900649341886507,0.50013527674945,0.873587739494036
"Citrobacter youngae",0.453409234129105,0.898092787318296,0.466413317151907,0.858721436414586
"Citromicrobium bathyomarinum",0.491698718566454,0.903198320721099,0.52134230113745,0.87768132253923
"Clavibacter michiganensis",0.502116807651362,0.900801820664769,0.525953603801355,0.874488745186302
"Clostridia sp. BVAB2",0.00926007184938236,0.709193253707529,0.021036271680463,0.296879907218205
"Clostridium aminophilum",0.494896639402308,0.902998085543594,0.537222735044033,0.879440169231612
"Clostridium celatum",0.485046383135572,0.903536334513859,0.519719078698544,0.899503334866848
"Clostridium cellulolyticum",0.514177978295629,0.904143615564926,0.503870687355855,0.860048772260844
"Clostridium colicanis",0.45686687797156,0.893909712055031,0.479216635878018,0.871046717964332
"Clostridium drakei",0.491373410746636,0.900087813314366,0.524256821555011,0.88496932388713
"Clostridium genomosp. BVAB3",0.381588623156114,0.888769334865015,0.325534396901814,0.841028247358564
"Clostridium hylemonae",0.519256715326028,0.904205193318681,0.536867199138576,0.884102119657515
"Clostridium leptum",0.449172714317538,0.897600098333232,0.487083446475827,0.864390805631211
"Clostridium methylpentosum",0.469134720424158,0.897415256740636,0.515050525437704,0.871804702481245
"Clostridium nexile",0.460152539207104,0.900444209941525,0.482584009724488,0.891052262545925
"Clostridium papyrosolvens",0.485777915211671,0.901416600616916,0.527968855437139,0.890419834511339
"Clostridium saccharoperbutylacetonicum",0.302624007025062,0.87650180966421,0.301468766391402,0.669199003879607
"Clostridium scindens",0.462853454748974,0.897576458643004,0.487976863712215,0.884241782280257
"Clostridium stercorarium subsp. stercorarium",0.468659380044606,0.896324030643329,0.465553557199587,0.875845089294765
"Clostridium symbiosum",0.461402048035278,0.897213873133233,0.473396700619387,0.869763723735643
"Clostridium termitidis",0.480765585774346,0.899072096768893,0.520295730944565,0.896216420021313
"Collinsella aerofaciens",0.530856956770998,0.905175427224186,0.525866407919045,0.896181047360746
"Collinsella intestinalis",0.476843732242124,0.900259740438391,0.485409506697044,0.837160914402733
"Comamonas terrigena",0.450198563671929,0.896563185670384,0.485733291109552,0.862521251186038
"Conexibacter woesei",0.491509138738561,0.89888321941368,0.509291118020133,0.883348403395768
"Coprococcus catus",0.45725297313125,0.895593741382792,0.512978650469487,0.881208007891152
"Coprococcus eutactus",0.324059760059074,0.884179505382416,0.308915632030945,0.800660070238517
"Corynebacterium accolens",0.612773967444355,0.91426123029308,0.654214778509102,0.916039053004711
"Corynebacterium amycolatum",0.419336033104542,0.89359864051516,0.463329330301079,0.846546634056409
"Corynebacterium casei",0.446460569186301,0.894849279941343,0.511775751802935,0.869787413628907
"Corynebacterium cystitidis",0.471521492890923,0.897587642470183,0.480692813860573,0.864951945143584
"Corynebacterium flavescens",0.492699984265966,0.902436406627214,0.491440047979475,0.864063218594432
"Corynebacterium genitalium",0.480447366973599,0.900146709662074,0.453618028566873,0.886585824803501
"Corynebacterium glucuronolyticum",0.495923228930915,0.902414539678743,0.520395713381771,0.862145802809918
"Corynebacterium halotolerans",0.449479494538197,0.89613953086447,0.458961029379287,0.86347502223468
"Corynebacterium jeikeium",0.477566677110835,0.897831529763318,0.487750378562668,0.891426930036704
"Corynebacterium kroppenstedtii",0.488772724177084,0.90004891868152,0.51752132409791,0.875384549539472
"Corynebacterium lipophiloflavum",0.472804269821954,0.900269440834849,0.476918155028919,0.863404582788033
"Corynebacterium resistens",0.516401275757438,0.899849039347404,0.555483679660652,0.908663899050707
"Corynebacterium simulans",0.502092838781299,0.899898739115841,0.556037330060276,0.872327423244603
"Corynebacterium striatum",0.489045940683708,0.899832139176623,0.480477622902445,0.865555905072422
"Corynebacterium tuberculostearicum",0.427724506685449,0.892258895596567,0.483394576140365,0.894976812797773
"Corynebacterium urealyticum",0.472325690185491,0.898852631848567,0.515846503811182,0.886081840046518
"Cupriavidus taiwanensis",0.494310094322584,0.901276693200622,0.517636907062045,0.871749445596765
"Curtobacterium flaccumfaciens",0.489897786654942,0.903365045968687,0.531925949874429,0.898339150185445
"Deferribacter desulfuricans",0.476908866181169,0.901624209414463,0.506463619646705,0.88023956319369
"Deinococcus deserti",0.516510472241039,0.902163818979496,0.542339680671296,0.920788857356863
"Deinococcus grandis",0.465678052095999,0.896627191900157,0.512039588608463,0.912598248676727
"Denitrovibrio acetiphilus",0.497651741577324,0.901149138389737,0.543471756744138,0.890936831788173
"Desulfomicrobium baculatum",0.476418749380685,0.898577264002858,0.498956246094402,0.876551579503331
"Desulfotomaculum hydrothermale",0.495394154781267,0.901833105897591,0.527920636510464,0.898985131360651
"Desulfovibrio desulfuricans",0.488640089128552,0.896041380738853,0.529014301284845,0.912652602221173
"Desulfovibrio piger",0.490468160385519,0.900824571609347,0.562750771380805,0.92191518201523
"Desulfurivibrio alkaliphilus",0.499261012468443,0.897873672412965,0.531057268746374,0.867143978793127
"Dialister invisus",0.481032894423309,0.898860671295164,0.518447039925592,0.879416407607698
"Dialister invisus ",0.457927469485947,0.897464196954591,0.509350143525231,0.875702329997767
"Dialister succinatiphilus",0.480029667588606,0.89816726627377,0.516757707433652,0.883262035758913
"Dinoroseobacter shibae",0.472473321706279,0.896204569433134,0.49303447262614,0.863959789761309
"Dorea formicigenerans",0.466047754017989,0.898233775395777,0.499814934103169,0.881586646361751
"Dorea longicatena",0.474032744514266,0.900586342988442,0.511199622383578,0.885889178315339
"Dyadobacter fermentans",0.432142457865479,0.89732660858877,0.497790994102775,0.872029477623449
"Eggerthella lenta",0.494990782616617,0.899982972694784,0.504628565293952,0.912726994445052
"Elizabethkingia anophelis",0.497968642776889,0.901485126857118,0.536289249326677,0.890291604775962
"Elusimicrobium minutum",0.470728329733525,0.898248287039401,0.536506080282953,0.897690257724483
"Enhydrobacter aerosaccus",0.467249791235891,0.894794280552752,0.500597251064851,0.879694873529929
"Enterococcus aquimarinus",0.508076539889921,0.900288394867004,0.546731759728307,0.883513140741732
"Enterococcus faecalis",0.495764118523022,0.898702225253816,0.51904516924577,0.879999124537735
"Enterococcus rattus",0.487493146849166,0.900797041950823,0.475997387580929,0.861829980811417
"Equus caballus",0.436435634389264,0.896388239374174,0.489912362742946,0.880595150955478
"Eremococcus coleocola",0.479414697131985,0.897272345796058,0.533848319057369,0.886173299031172
"Erysipelotrichaceae bacterium",0.509753089273404,0.90256141855317,0.561705638103368,0.897618131682143
"Erythromicrobium ramosum",0.470376094269519,0.897312633422049,0.503667104379662,0.865339229391256
"Escherichia albertii",0.455548509831517,0.895290697649172,0.501680797035048,0.863663532145459
"Escherichia coli",0.300326440115216,0.881925854781914,0.112196927160888,0.54582071011202
"Ethanoligenens harbinense",0.492856788195542,0.901997940886384,0.503919150052968,0.872487380726323
"Eubacterium cellulosolvens",0.542193536468433,0.902803335012747,0.575743632528192,0.897222040767377
"Eubacterium coprostanoligenes",0.464683872450006,0.895482498081993,0.521629234843876,0.887568419345069
"Eubacterium eligens",0.492308844956939,0.895594317162164,0.5006389677298,0.867472898793925
"Eubacterium rectale",0.496253645583614,0.901358093361045,0.515243234955399,0.866554394198003
"Eubacterium saburreum",0.545201017540879,0.907312597934733,0.566614422687427,0.910496867156822
"Eubacterium siraeum",0.472025401793746,0.89822043714162,0.523722240549322,0.87561113987647
"Eubacterium ventriosum",0.517805955439351,0.90236134864519,0.560494625959393,0.921426475726424
"Facklamia hominis",0.483885622338885,0.897452837146031,0.502224259638807,0.855490680131757
"Facklamia ignava",0.455647745167673,0.897108650009679,0.44464980006135,0.833513539683611
"Faecalibacterium cf. prausnitzii",0.315399147905253,0.885085298806656,0.312693995286742,0.815665947066835
"Faecalibacterium prausnitzii",0.505645035651638,0.903244624341436,0.542828489136935,0.883356209777489
"Felis catus",0.467447389388858,0.89959351586505,0.509759999601918,0.868442800821954
"Fibrella aestuarina",0.480278986342989,0.899218444992777,0.495232933834533,0.858773708860046
"Fibrobacter succinogenes",0.4941942274306,0.900950261147332,0.535043500410149,0.925716371258361
"Finegoldia magna",0.476968283004124,0.898778117821287,0.503742877462888,0.866393824584586
"Flavobacterium hydatis",0.511249356034161,0.903795264954411,0.541506503502633,0.887540047765161
"Flavobacterium johnsoniae",0.471297335141578,0.899458535549686,0.500456065442019,0.86984460198937
"Flavonifractor plautii",0.538627060001272,0.908586351266244,0.545304627060276,0.8990762941143
"Fulvivirga imtechensis",0.535119068045801,0.90444548766415,0.549825697733043,0.888272884839623
"Gallibacterium anatis",0.501102477616018,0.899686996610665,0.533149320635187,0.888729657648707
"Gardnerella vaginalis Group A",0.0343437150040996,0.868040910910438,0.054923756223209,0.520461297709991
"Gardnerella vaginalis Group B",0.474433164872899,0.889702319635278,0.300534970869592,0.850470967727627
"Gardnerella vaginalis Group C",0.00056424649500175,0.271285613731233,3.83420657241821e-05,0.00729935475858392
"Gardnerella vaginalis Group D",0.444391866712382,0.894947705860358,0.530565601363119,0.90190352639407
"Gemella haemolysans",0.479146006673827,0.896713252151869,0.5158004822745,0.90443655437886
"Gemmatimonas aurantiaca",0.467053540566957,0.898670137715445,0.496718228662339,0.899439710200874
"Geobacter lovleyi",0.482420512017394,0.90167185476621,0.503589298432593,0.893301634460592
"Geodermatophilus obscurus",0.478215160436188,0.898476294941144,0.526005587311732,0.899068729494713
"Globicatella sanguinis",0.513686385480302,0.902299742512389,0.560858672584471,0.892568534913338
"Gluconacetobacter diazotrophicus",0.481903241693958,0.89609182983869,0.538203114050094,0.886085455468483
"Gluconacetobacter kombuchae",0.504519209799798,0.901318742791592,0.537624059364488,0.871810762585898
"Gordonia aichiensis",0.426595982048442,0.889419731107721,0.480047772281694,0.891831596917265
"Gordonia alkanivorans",0.487148674315945,0.899581926546546,0.52378513302426,0.892026965211049
"Gordonia neofelifaecis",0.519514706330646,0.906847114108568,0.554802932043658,0.911859503198946
"Gordonibacter pamelaeae",0.521541269999345,0.904029839640186,0.560753998506629,0.895136749853092
"Gramella forsetii",0.497796536134547,0.897732899742294,0.512026084578695,0.879828959799732
"Granulicatella adiacens",0.462740705847057,0.89708097067925,0.506865618403333,0.891279426477267
"Granulicatella para-adiacens",0.46987810499273,0.89791171001109,0.534709044452259,0.885848793365902
"Haemophilus aphrophilus",0.45275867031729,0.892659501780266,0.49578084301285,0.863555297559103
"Haemophilus haemolyticus",0.392550031906822,0.887049423829078,0.367704697079273,0.832239352259274
"Haemophilus parainfluenzae",0.414497681362353,0.893413574798316,0.462956228848681,0.879305423507417
"Haemophilus paraphophilus",0.419253212617323,0.889754364650667,0.448429601237418,0.843653286502425
"Haemophilus somnus",0.450376957753535,0.894893028394383,0.505005622483278,0.900429756039399
"Haliangium ochraceum",0.45881135522789,0.894306405495572,0.528568892752489,0.894802337567046
"Helicobacter cholecystus",0.460114116122697,0.897954868002071,0.500675438553607,0.872539421816124
"Heliobacillus mobilis",0.510784102133741,0.901115247384231,0.568842428444648,0.899602215361848
"Heliobacterium modesticaldum",0.510160197738245,0.902847209884799,0.50108570228243,0.861750166929487
"Hirschia baltica",0.501564222053241,0.903429124264474,0.551521035606215,0.891013619701615
"Homo sapiens",0.510477398886222,0.902062156225321,0.525111474229787,0.8714419582591
"Hylemonella gracilis",0.490548247241333,0.902509893713758,0.506328059944178,0.869797873295568
"Hyphomicrobium denitrificans",0.504159700843461,0.90238876773993,0.541679374041432,0.888465183401436
"Hyphomonas neptunium",0.508543886502504,0.896967817965301,0.51764283630181,0.894161343292114
"Ignavibacterium album",0.497006437441217,0.898550101125324,0.526626662629802,0.886991541778617
"Ilumatobacter coccineum",0.513795012682899,0.903721950596383,0.542384772505569,0.863658028319636
"Jonesia denitrificans",0.454253797212519,0.895704036969376,0.447610944543978,0.851510788990781
"Jonquetella anthropi",0.469475366903954,0.89753718592462,0.507776181622695,0.87854613880594
"Klebsiella pneumoniae",0.490229448777806,0.899568974889503,0.523025314100021,0.905277965070005
"Kocuria rhizophila",0.478056528742071,0.895838789146128,0.486653885267358,0.847896177291262
"Kribbella flavida",0.493787262365462,0.899607111094726,0.52663304122692,0.896622985897799
"Lachnospiraceae bacterium",0.481688910045855,0.899620775472987,0.502049769489196,0.864562266974245
"Lactobacillus acidophilus ",0.358130183992084,0.886055659742704,0.268667632357179,0.75277329253754
"Lactobacillus amylotrophicus",0.526467962549788,0.903550055408493,0.561996861080802,0.897741803660185
"Lactobacillus antri",0.488318824274876,0.899750374236762,0.517026718511562,0.884120152649355
"Lactobacillus aviarius",0.492933446314001,0.899455593740793,0.527635487810175,0.900169289608543
"Lactobacillus coleohominis",0.53441071896536,0.904545216336104,0.555412344561412,0.905237128072376
"Lactobacillus crispatus",0.0522097956966013,0.870682032919156,0.0121895220358715,0.248086064334984
"Lactobacillus delbrueckii",0.40026338858431,0.890953656425741,0.265457081328204,0.699546539269497
"Lactobacillus fermentum",0.482276065077978,0.897884422022129,0.545271506895131,0.900931144258405
"Lactobacillus gasseri",0.0497836062442126,0.869766592106496,0.101622639799445,0.594757680180585
"Lactobacillus homohiochii",0.501402759689224,0.902947356661908,0.53419046306228,0.872735142568235
"Lactobacillus iners",0.353659254847351,0.882809508557688,0.430707124421812,0.949019148967513
"Lactobacillus jensenii",0.216962305723555,0.875726876490381,0.220569704668952,0.782420548100374
"Lactobacillus oris",0.501810183385584,0.903463476519198,0.509968824451367,0.895503982782105
"Lactobacillus paracasei",0.500854492352281,0.900325339906572,0.547255120344186,0.918662344132121
"Lactobacillus plantarum",0.319923881775066,0.879863819035839,0.298530864574721,0.806304862583464
"Lactobacillus reuteri",0.277771043181336,0.881084137014384,0.309857759705727,0.779941937999151
"Lactobacillus rhamnosus",0.491146358881742,0.897328226010209,0.524565377581905,0.885673587570096
"Lactobacillus salivarius",0.42875532082511,0.891189161842235,0.474047952535057,0.875110422321449
"Lactobacillus ultunensis",0.500902616750507,0.903072616207521,0.536753262988565,0.906009149667963
"Lactobacillus vaginalis",0.49559090043508,0.903936528011102,0.54170981906646,0.913283973156351
"Leptospira kmetyi",0.452315091993853,0.895145832800983,0.476919945171473,0.849283096132564
"Leuconostoc lactis",0.494073690224519,0.898961586211834,0.552226224520569,0.925626159653778
"Listeria monocytogenes",0.458280895071994,0.896782306581973,0.484272001756243,0.836961657004974
"Loxodonta africana",0.487665455431299,0.900297533427333,0.528292039469792,0.888109930702054
"Magnetospirillum magnetotacticum",0.468584583336877,0.89845986703837,0.512108581447778,0.881746979716866
"Malassezia globosa",0.494684248871209,0.902555912946524,0.512665911825112,0.886634786747674
"Mannheimia haemolytica",0.507111641140512,0.902895550758048,0.539891374205047,0.904987246261124
"Maricaulis maris",0.490527934437742,0.900762600306179,0.534350256706649,0.893311979296612
"Marinithermus hydrothermalis",0.483922384487369,0.89927256967252,0.508919876079114,0.888265016028648
"Marinitoga piezophila",0.489321715344542,0.899669436224297,0.512842333334165,0.906533719253969
"Marvinbryantia formatexigens",0.424122819762306,0.895038994659112,0.442286473006314,0.86213901747011
"Megasphaera cerevisiae",0.410278831370953,0.893033586527332,0.413019582569868,0.845874232439338
"Megasphaera elsdenii",0.481816859660673,0.899328624076347,0.535287272462836,0.879267888233091
"Megasphaera micronuciformis",0.426732500976051,0.892648288483279,0.480506170131985,0.873053734930596
"Megasphaera sp.",0.481621845821891,0.896729710728348,0.549575491756765,0.893132795460525
"Megasphaera sp. genomosp. type 1",0.533928654448321,0.901286869706437,0.320462896240509,0.864371847658893
"Mesorhizobium ciceri",0.520678551387917,0.904180631557064,0.588235430733076,0.905168257767563
"Mesorhizobium opportunistum",0.530802641660366,0.905946975046156,0.570863689784738,0.918232017230745
"Methylobacillus flagellatus",0.501240700437825,0.901114055346097,0.551373617465734,0.899258791596139
"Methylobacterium chloromethanicum",0.491540810141739,0.899954063601906,0.572088633214753,0.908146303762543
"Methylobacterium jeotgali",0.478339039738096,0.895629290448097,0.53338449202242,0.874355975189473
"Methylobacterium nodulans",0.506763657448272,0.902234740206335,0.55660785078057,0.873494913741228
