"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Bdellovibrio bacteriovorus",0.490231394788608,0.865029107142729,0.501661400474543,0.845182391139555
"Bifidobacterium bifidum",0.494143193059083,0.863872776111018,0.525723466723029,0.873366358920425
"Bifidobacterium boum",0.444573582347984,0.837258924292901,0.475061842854587,0.827164478294004
"Bifidobacterium breve",0.346464167105769,0.795056912682136,0.186649034755226,0.566104056331646
"Bifidobacterium dentium",0.493517191774937,0.871356958754503,0.469678361869183,0.828785039996802
"Bifidobacterium kashiwanohense",0.45383924982672,0.845432035922907,0.459455361979303,0.798545503143197
"Bifidobacterium pseudocatenulatum",0.480151540445734,0.854059242739086,0.478782191243844,0.811592850457506
"Bifidobacterium thermacidophilum",0.472307123901021,0.852310731438775,0.507886249288343,0.859093719396507
"Bifidobacterium thermophilum",0.517956427980013,0.87113409185766,0.537939709610411,0.878007487164926
"Blautia hansenii ",0.526655576644633,0.861175261154516,0.55067781246074,0.861819084805854
"Blautia producta",0.467571963462916,0.852199817821703,0.490240126392125,0.831135848057163
"Bombus impatiens",0.472983609598032,0.860096849079163,0.47660222241329,0.815826113841573
"Botrytis convoluta",0.498193446538549,0.855780306819512,0.510835292966115,0.82596425298652
"Brachyspira pilosicoli",0.446490869885856,0.850547684677535,0.496366604506222,0.847980448298485
"Bradyrhizobiaceae bacterium",0.486110678025869,0.861642370781154,0.460399185089242,0.801841945273726
"Bradyrhizobium japonicum",0.421811740403411,0.842635273384292,0.456429181614837,0.800051555284829
"Brevibacterium casei",0.503949595196666,0.872898523801396,0.522196870239146,0.854881473179953
"Brevibacterium linens",0.49700858032109,0.87330206591488,0.522278478138781,0.842597104285139
"Brevibacterium mcbrellneri",0.501895428553433,0.859683592870298,0.52032994069395,0.83469905178271
"Brevundimonas diminuta",0.495806980034043,0.856757230261247,0.504242315882759,0.845062945848212
"Brevundimonas vesicularis",0.485467258764748,0.858074958758107,0.477154894881757,0.814347584474655
"Brucella suis",0.265976856497285,0.738283207853799,0.309361076099072,0.687497494698466
"Bulleidia extructa",0.467299817706715,0.845506107674663,0.49646996030453,0.842178485428811
"Burkholderia ambifaria",0.532615927154055,0.875467326273573,0.533349614167512,0.864398741283207
"Burkholderia cepacia",0.461794838837474,0.860131927589739,0.508849054633479,0.846143244807204
"Burkholderia glumae",0.514199290423702,0.875212494397985,0.506956914494653,0.851757567884715
"Burkholderia phytofirmans",0.353504054123283,0.776022473026663,0.401264841199681,0.767914322452062
"Burkholderia pseudomallei",0.549173262780129,0.877768416927287,0.567580871508448,0.8675679800217
"Burkholderia vietnamiensis",0.483217549776843,0.863600843105149,0.522419217034842,0.859563957008454
"Burkholderia xenovorans",0.467707521221927,0.853218487025617,0.499335224115117,0.852277348694668
"Butyrivibrio proteoclasticus",0.526734538115078,0.861006787990883,0.531883494230664,0.830281871354607
"Caldicellulosiruptor saccharolyticus",0.506552301469698,0.876519141046009,0.538726751118975,0.878357888920472
"Campylobacter fetus",0.530429890807636,0.887006827143331,0.537141367509466,0.889953997128612
"Campylobacter hominis",0.515813467106763,0.886929769208521,0.56557470768881,0.884619807729538
"Campylobacter jejuni",0.508117831881698,0.857455147569601,0.521588676241355,0.856212385464993
"Candida albicans",0.494892590454087,0.863913996396434,0.534674174428176,0.864420861890707
"Candidate division TM7",0.5310893452052,0.874014197257435,0.549572261276402,0.863593808503608
"Candidatus Chloracidobacterium",0.469649300560116,0.854317740034821,0.490140280988512,0.85130430335152
"Candidatus Desulforudis audaxviator",0.506345549968394,0.876287990753038,0.510349135884606,0.834572820238942
"Candidatus Ishikawaella capsulata",0.497236697172461,0.870598726532218,0.533645027977758,0.854933348355438
"Candidatus Nitrospira",0.524540919937206,0.873517248410281,0.544305063012129,0.890314764881838
"Candidatus Pelagibacter",0.352554818405076,0.798296193047796,0.423989838876456,0.82225928504842
"Capnocytophaga sputigena",0.477208099220037,0.84789693374327,0.477949313372958,0.815523001594974
"Catenulispora acidiphila",0.530426760652392,0.876318500347304,0.509407467034012,0.833721453997511
"Cellvibrio gilvus",0.491942415859909,0.847083985534867,0.493960018507571,0.822049681455435
"Chlorobium phaeobacteroides",0.469749855772125,0.847797274261793,0.481756639600286,0.817520518818583
"Chlorobium tepidum",0.527785568503242,0.87794063988247,0.557958403881315,0.886226810962636
"Chloroflexus aggregans",0.470483422660134,0.867650496240529,0.464472838819779,0.844735739523827
"Chromohalobacter salexigens",0.496643181914843,0.859792444552266,0.515018063154353,0.835865661823644
"Chryseobacterium gleum",0.459532598250366,0.857101293412716,0.476237925952361,0.841258299165646
