"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Candidatus Nitrospira",0.456778842638407,0.860059711670062,0.524618023095803,0.898604177557611
"Candidatus Pelagibacter",0.46239528873206,0.857697393543281,0.579336681283578,0.874562916063036
"Capnocytophaga sputigena",0.48100245519312,0.863864510645217,0.535906920670793,0.870466929894688
"Catenulispora acidiphila",0.437191790903015,0.858736033735198,0.519313725141817,0.867781537423075
"Cellvibrio gilvus",0.491030911127994,0.862747457646631,0.556922795252775,0.887525649448135
"Chlorobium phaeobacteroides",0.491911255648816,0.863397253681424,0.561109318239813,0.849159892150316
"Chlorobium tepidum",0.473611928669288,0.863829844379236,0.58438347744628,0.891495991261902
"Chloroflexus aggregans",0.481541461974606,0.865755707505049,0.559957293134024,0.872861912152465
"Chromohalobacter salexigens",0.524088546240068,0.866629875722551,0.567213255628358,0.905237625235302
"Chryseobacterium gleum",0.469063172857047,0.859755026305987,0.564621517713834,0.901063067688782
"Chryseobacterium meningosepticum",0.494676048735853,0.862491601078643,0.570545979421383,0.881826880878828
"Citrobacter youngae",0.454864286130509,0.860894650346553,0.542060538931802,0.892208129481798
"Citromicrobium bathyomarinum",0.437265945337756,0.857282405130783,0.52766221618325,0.857385127896894
"Clavibacter michiganensis",0.476119325468593,0.858697489297714,0.535958397771888,0.883812837077635
"Clostridia sp. BVAB2",0.0016078701711449,0.326952749832664,0.00412278893632759,0.0819043028056261
"Clostridium aminophilum",0.487549786848842,0.859357829405469,0.570899625104201,0.878298416571602
"Clostridium celatum",0.509292763926167,0.86433396266196,0.591721886188784,0.899315822600426
"Clostridium cellulolyticum",0.490110896807475,0.864593933421076,0.528801241346742,0.824839534955775
"Clostridium colicanis",0.482232198126347,0.863310493378157,0.538731814481285,0.857947483125164
"Clostridium drakei",0.451875855664132,0.859288816306192,0.4710916721091,0.827909869270965
"Clostridium genomosp. BVAB3",0.385463329580448,0.852598551370068,0.533719062574696,0.924070497863964
"Clostridium hylemonae",0.516271239746646,0.866730667622204,0.584971419699312,0.900816505243567
"Clostridium leptum",0.492954599393481,0.863422780624779,0.563902551377338,0.871628963463105
"Clostridium methylpentosum",0.4760585474727,0.858375177761155,0.57181376376741,0.908129663473591
"Clostridium nexile",0.491985382388424,0.864259244961061,0.538710958779966,0.898664384123061
"Clostridium papyrosolvens",0.479970724210048,0.863120389114865,0.556839203412555,0.909527516604719
"Clostridium saccharoperbutylacetonicum",0.289322490812646,0.849861569879811,0.347305525303867,0.665224346026619
"Clostridium scindens",0.48968066116793,0.864681202122139,0.555203092199612,0.887365920058734
"Clostridium stercorarium subsp. stercorarium",0.335914994196449,0.852729680915082,0.300459433373194,0.735599658733523
"Clostridium symbiosum",0.477218177066933,0.861048543242252,0.550291777126623,0.892030335957807
"Clostridium termitidis",0.49933942406237,0.868444024721556,0.600649029873808,0.914705149440507
"Collinsella aerofaciens",0.488214984212323,0.861699834942162,0.545221408622418,0.866715379541557
"Collinsella intestinalis",0.472656913000288,0.862123266526814,0.574771661079108,0.873874289630305
"Comamonas terrigena",0.456739064554905,0.861784933900057,0.534336006289112,0.882560318403592
"Conexibacter woesei",0.476828729560946,0.862385565657391,0.52864461158746,0.900361617692372
"Coprococcus catus",0.483793029395769,0.864353324513844,0.505979310317721,0.861661558031677
"Coprococcus eutactus",0.398921005555898,0.859253729401325,0.437205065854644,0.861494446343174
"Corynebacterium accolens",0.535211420975987,0.867058346835568,0.572068733152899,0.905337639111975
"Corynebacterium amycolatum",0.333491928117847,0.844051234994526,0.434640445333807,0.879045021624656
"Corynebacterium casei",0.491251661948162,0.85957684669175,0.552679369476045,0.889842447314715
"Corynebacterium cystitidis",0.456500067486323,0.86179825307138,0.521842475619398,0.852800689834005
"Corynebacterium flavescens",0.479752949057043,0.857880206049028,0.547299311080138,0.877676834996022
"Corynebacterium genitalium",0.497257383451357,0.864253139744039,0.561690892822688,0.907969081375828
"Corynebacterium glucuronolyticum",0.476882214691976,0.858359228161541,0.556534194409098,0.879659707606121
"Corynebacterium halotolerans",0.478708202875938,0.863150685020337,0.55932609183442,0.889547290704789
"Corynebacterium jeikeium",0.510278126527128,0.866490471779714,0.573521365049047,0.877864292684767
"Corynebacterium kroppenstedtii",0.522776425980571,0.864238880643332,0.586718866123019,0.90033717863436
"Corynebacterium lipophiloflavum",0.502142219888584,0.863112286349252,0.566135889512865,0.880770807757796
"Corynebacterium resistens",0.456681842927117,0.859223206096483,0.533714491529119,0.86868885849735
"Corynebacterium simulans",0.491204451839862,0.86325851190809,0.546433883728323,0.866027250412609
"Corynebacterium striatum",0.487339066061155,0.861746851108802,0.593399594371508,0.911304478866959
"Corynebacterium tuberculostearicum",0.396868607689649,0.854920330609436,0.494090047877105,0.865422757362328
"Corynebacterium urealyticum",0.438164811489768,0.857898271365566,0.511689381529187,0.855583867291898
"Cupriavidus taiwanensis",0.458882422749295,0.861353625285489,0.56324149169946,0.881785894465616
"Curtobacterium flaccumfaciens",0.476116530840127,0.862119459760821,0.522318146435636,0.849187594267041
"Deferribacter desulfuricans",0.478394956930802,0.865010328546428,0.556015591907118,0.893537812322933
"Deinococcus deserti",0.499057481503723,0.863136683330839,0.566285178657434,0.880650745928822
"Deinococcus grandis",0.475483445372315,0.860664371707804,0.561582685059844,0.868934851671779
"Denitrovibrio acetiphilus",0.4621665082072,0.859922187162896,0.525189388698702,0.876148085481698
"Desulfomicrobium baculatum",0.478407390947412,0.865704426280208,0.530741191183698,0.870097285118765
"Desulfotomaculum hydrothermale",0.498014361926836,0.864779534630147,0.59531053372357,0.898057650243861
"Desulfovibrio desulfuricans",0.489152499356443,0.864256658408269,0.532732977613049,0.867396363185347
"Desulfovibrio piger",0.458124543278905,0.861788605144509,0.524124092088682,0.870501576073311
"Desulfurivibrio alkaliphilus",0.460585608519355,0.861337488039857,0.506843612176493,0.885476724255515
"Dialister invisus",0.479215732874189,0.860807589370912,0.560024194818747,0.901242285595627
"Dialister invisus ",0.471701602200238,0.863878500621506,0.55132186653163,0.889751823644835
"Dialister succinatiphilus",0.45836292343419,0.859535844965054,0.511821992692173,0.822964129402649
"Dinoroseobacter shibae",0.484835631651796,0.862418869036102,0.584860932337943,0.879410459144769
"Dorea formicigenerans",0.465092075127951,0.858846965065636,0.575831380316673,0.900321062910458
"Dorea longicatena",0.486342295750525,0.861383845453268,0.569257096900482,0.854583952529055
"Dyadobacter fermentans",0.468110102259029,0.862062727513705,0.495533581495991,0.841783316845339
"Eggerthella lenta",0.467780937782772,0.856274045575162,0.477775136217898,0.82716771712606
"Elizabethkingia anophelis",0.452322023647445,0.862232739011678,0.501957642324702,0.851037901596358
"Elusimicrobium minutum",0.510805952693561,0.866905055710875,0.61959662965258,0.892419647437062
"Enhydrobacter aerosaccus",0.498273534615894,0.866153622254868,0.57371170598297,0.902715539396535
"Enterococcus aquimarinus",0.433813841109651,0.859529349162111,0.520196017858781,0.87637901553713
"Enterococcus faecalis",0.494535531495481,0.862603903962037,0.544542433462239,0.891973215876524
"Enterococcus rattus",0.538559212406682,0.867432951452045,0.595377809755321,0.914895752441168
"Equus caballus",0.508941657053782,0.865566738207527,0.588631922630443,0.89801550685001
"Eremococcus coleocola",0.501596880672547,0.866149975616953,0.570024890613588,0.843308165265084
"Erysipelotrichaceae bacterium",0.476092173992875,0.859756685828157,0.542421865036853,0.882788510311118
"Erythromicrobium ramosum",0.476159629938559,0.864506082647101,0.525998772261339,0.875864592304195
"Escherichia albertii",0.46181975895595,0.854160895447183,0.542663069556777,0.898266307873281
"Escherichia coli",0.276901255540315,0.844435061888427,0.0210191650355483,0.207821493306263
"Ethanoligenens harbinense",0.453754125056993,0.859856554506453,0.518115127996694,0.851960821698267
"Eubacterium cellulosolvens",0.529544301225734,0.868713241553767,0.529675070393183,0.874105200140869
"Eubacterium coprostanoligenes",0.484455266876742,0.858622485311287,0.561545028967386,0.897204982213277
"Eubacterium eligens",0.515036135247406,0.86651165096699,0.569960378711779,0.889433815341608
"Eubacterium rectale",0.516491881471744,0.864888483603989,0.570307615843564,0.878635933451662
"Eubacterium saburreum",0.4679427683239,0.860252071109946,0.55675094702872,0.895107329182791
"Eubacterium siraeum",0.499828975858899,0.861567350345197,0.594194161765201,0.923480866062685
"Eubacterium ventriosum",0.514430184721288,0.861937770890335,0.617336665880604,0.903887165838271
"Facklamia hominis",0.347444030726647,0.848913819597624,0.423808834241586,0.843731764436286
"Facklamia ignava",0.444683764922563,0.862113350639149,0.509259597313369,0.861661001526446
"Faecalibacterium cf. prausnitzii",0.239222253491182,0.847929173321411,0.233715484074097,0.723965673588567
"Faecalibacterium prausnitzii",0.467889888514922,0.862341629848089,0.50928879725618,0.854407795998764
"Felis catus",0.50010356277446,0.867248754626142,0.565147530998888,0.883833989192663
"Fibrella aestuarina",0.493445984573058,0.861035664803135,0.564870056143847,0.886221760773685
"Fibrobacter succinogenes",0.454739096743935,0.85704365153554,0.525883466038874,0.883349362002858
"Finegoldia magna",0.452665584039456,0.861061223154096,0.498490291522921,0.855429015167383
"Flavobacterium hydatis",0.482601221870262,0.860622788071568,0.531296207172158,0.863461436085934
"Flavobacterium johnsoniae",0.494870336756722,0.865812091813586,0.553238649979843,0.871641809080523
"Flavonifractor plautii",0.538218993978874,0.867484809379003,0.623272783176435,0.909729272083612
"Fulvivirga imtechensis",0.48526557748011,0.861856076377796,0.542264959487561,0.891644481670292
"Gallibacterium anatis",0.51328203047769,0.868159721535728,0.569095343136283,0.893262908754283
"Gardnerella vaginalis Group A",0.00359001682337278,0.536772907608575,0.00191737788258578,0.0556576025923032
"Gardnerella vaginalis Group B",0.0395017132387914,0.837030556487357,0.0251645763765803,0.222625192489361
"Gardnerella vaginalis Group C",0.00025682660709646,0.117821588617007,0.000166338253137548,0.00847623148212078
"Gardnerella vaginalis Group D",0.370091974138192,0.851874193464573,0.464366718471421,0.89346708136552
"Gemella haemolysans",0.390549382171905,0.852396782096442,0.489983887709856,0.87463753250691
"Gemmatimonas aurantiaca",0.48214764327059,0.859163979007485,0.534368053619524,0.875811176523336
"Geobacter lovleyi",0.483021497140065,0.862975405385989,0.521595777078391,0.837275128775812
"Geodermatophilus obscurus",0.429933625823454,0.85819554580632,0.521407948791876,0.829743407803435
"Globicatella sanguinis",0.499446181128995,0.8646775565493,0.535657360521296,0.868581241628017
"Gluconacetobacter diazotrophicus",0.458721543655028,0.862116145685224,0.549818251642168,0.908399463536445
"Gluconacetobacter kombuchae",0.46034524032746,0.857115356700183,0.539504731583582,0.8803800600007
"Gordonia aichiensis",0.469523356352226,0.859492315378248,0.515078822348846,0.86463418320889
"Gordonia alkanivorans",0.469242810451276,0.86324743566735,0.525883079636613,0.862389140846946
"Gordonia neofelifaecis",0.481980476204293,0.861355691861989,0.568181065418125,0.901620678192302
"Gordonibacter pamelaeae",0.476489980441927,0.861903311721385,0.533775287261063,0.850246493648311
"Gramella forsetii",0.524322262291206,0.864226679429549,0.582296276969527,0.921204505862696
"Granulicatella adiacens",0.463975544188586,0.860873670796695,0.553629289517274,0.876873298714079
"Granulicatella para-adiacens",0.524581827727614,0.867060107975543,0.59229097094628,0.897933844653527
"Haemophilus aphrophilus",0.477590732888275,0.862282410425461,0.580327092781084,0.93478195506499
"Haemophilus haemolyticus",0.288505438116804,0.846828110878243,0.243472610094473,0.76635059905169
"Haemophilus parainfluenzae",0.317870980502736,0.849827687316013,0.367219129919621,0.807700520793774
"Haemophilus paraphophilus",0.325691897789034,0.851323050181807,0.336476547680599,0.806619707442645
"Haemophilus somnus",0.44438531775591,0.858848898480571,0.529155662916077,0.885410076592151
"Haliangium ochraceum",0.509425262269226,0.866360510229468,0.572740018683686,0.915240003695751
"Helicobacter cholecystus",0.445930981869163,0.859866140539785,0.504834686487513,0.871022806321142
"Heliobacillus mobilis",0.461555087100262,0.862590321455845,0.550979165390792,0.894710600044384
"Heliobacterium modesticaldum",0.523724861781121,0.867450046998367,0.593425128905762,0.901793940253637
"Hirschia baltica",0.493558727285059,0.862541322581093,0.55839644352612,0.882572298702279
"Homo sapiens",0.493046548655576,0.862136807694307,0.500291983566409,0.85646415440727
"Hylemonella gracilis",0.429069101191964,0.858032375124193,0.475165044353411,0.842911445428624
"Hyphomicrobium denitrificans",0.506725149883984,0.862103519330091,0.580637464185699,0.887043367078562
"Hyphomonas neptunium",0.527719145521731,0.867296631187109,0.585989765774191,0.876589790598569
"Ignavibacterium album",0.470786667164707,0.862319174271007,0.534081993100925,0.872533203424416
"Ilumatobacter coccineum",0.536542881350349,0.864892156828861,0.630004165245342,0.896193473753328
"Jonesia denitrificans",0.475875266995742,0.861524096594505,0.5297792817323,0.863313598997852
"Jonquetella anthropi",0.499260566622893,0.864285190250565,0.588355189390487,0.923280584978139
"Klebsiella pneumoniae",0.479695245779626,0.864200170708964,0.557571558285379,0.883101692017862
"Kocuria rhizophila",0.472037201225234,0.861207459313507,0.558152691387563,0.919114287600786
"Kribbella flavida",0.438129289807931,0.860976001144389,0.471200030070366,0.822935521036401
"Lachnospiraceae bacterium",0.514862959637763,0.863660930576756,0.598068147025273,0.89740934377734
"Lactobacillus acidophilus ",0.360355416583722,0.85546028393743,0.339739181548357,0.800705372252217
"Lactobacillus amylotrophicus",0.461600156920593,0.860811031741883,0.573987546415917,0.894473718062254
"Lactobacillus antri",0.502592367800764,0.863035429509197,0.584802587062694,0.875524864012846
"Lactobacillus aviarius",0.422625829987951,0.858510675971766,0.501537854373005,0.880895770400966
"Lactobacillus coleohominis",0.520518579010433,0.866800098418744,0.557691641322005,0.89775362326955
"Lactobacillus crispatus",0.0169328553705914,0.834572570689018,0.00493668468281248,0.0990421685849752
"Lactobacillus delbrueckii",0.516364834419796,0.86928796816925,0.607372010698368,0.897564048233187
"Lactobacillus fermentum",0.487423042185743,0.852846163046765,0.543308858697689,0.848981651460872
"Lactobacillus gasseri",0.369247981075094,0.848012349632605,0.542433595768855,0.986416593832443
"Lactobacillus homohiochii",0.487624671448612,0.860813424022465,0.553068499456386,0.906336664052716
"Lactobacillus iners",0.201539309522955,0.847834289069967,0.341744227955668,0.970549054821161
"Lactobacillus jensenii",0.607233729402276,0.8582861164522,0.68339383108972,0.937876670853039
"Lactobacillus oris",0.468739695018108,0.861193899312747,0.550395199498834,0.889934647269
"Lactobacillus paracasei",0.468537841435702,0.860176672704178,0.557874087897364,0.896207705031773
"Lactobacillus plantarum",0.076637848811442,0.805742889944846,0.115244184464663,0.531369578040716
"Lactobacillus reuteri",0.388071943975071,0.856375263802296,0.416155914942642,0.799793599332436
"Lactobacillus rhamnosus",0.475550938897389,0.862002679496988,0.487115982788336,0.857733515050684
"Lactobacillus salivarius",0.492713149220053,0.864799135005614,0.52961460507581,0.86848283310084
"Lactobacillus ultunensis",0.279943031681223,0.848707875365649,0.316743104250884,0.802025630931476
"Lactobacillus vaginalis",0.491792935801555,0.865097459732167,0.542462326654657,0.85752514669136
"Leptospira kmetyi",0.447155641003782,0.859109335192498,0.510578624861059,0.878476153545753
"Leuconostoc lactis",0.458499147973489,0.863007652828264,0.531029726986066,0.888636259726672
"Listeria monocytogenes",0.477789496739791,0.865133950055847,0.557810398041595,0.882850942102617
"Loxodonta africana",0.494312596133003,0.861671384362007,0.566957740545357,0.903931042555806
"Magnetospirillum magnetotacticum",0.413917561475586,0.856684273347855,0.545107192841322,0.910105928684537
"Malassezia globosa",0.502729273345648,0.865572711416082,0.53150931441199,0.855552705306981
"Mannheimia haemolytica",0.468052735932371,0.86069442102366,0.561263153880614,0.862693702677909
"Maricaulis maris",0.465798038112245,0.860351042538076,0.558261075683558,0.871648368293739
"Marinithermus hydrothermalis",0.468989673741308,0.862277583250515,0.529038868954815,0.852124092254494
"Marinitoga piezophila",0.444621601153907,0.863176553283092,0.48515638230852,0.817965318943838
"Marvinbryantia formatexigens",0.385141379796516,0.857476972080531,0.421513918744632,0.78540678849647
"Megasphaera cerevisiae",0.247511978387957,0.84662533481516,0.180262820035617,0.635505974265624
"Megasphaera elsdenii",0.46280465138878,0.861442361615634,0.535882017665119,0.863916972843718
"Megasphaera micronuciformis",0.480939692310989,0.859325677050472,0.564487289093372,0.859210253884916
"Megasphaera sp.",0.46625855263054,0.859916782248145,0.537317622021284,0.891242724492345
"Megasphaera sp. genomosp. type 1",0.370569174946959,0.849745671721919,0.189873039540344,0.748603557845576
"Mesorhizobium ciceri",0.528740134388574,0.864990268530256,0.601610730631177,0.911920369213075
"Mesorhizobium opportunistum",0.530286536222471,0.871895776072409,0.62858980345149,0.894608684077
"Methylobacillus flagellatus",0.401566736672144,0.856489501250746,0.462923327509771,0.847848262899867
"Methylobacterium chloromethanicum",0.478781782192063,0.859549439267576,0.549323142127127,0.896924632182313
"Methylobacterium jeotgali",0.475307884381913,0.864305508160076,0.549059827367219,0.878584245067814
"Methylobacterium nodulans",0.488561876436356,0.863960093548208,0.551924261724352,0.867206346146438
