"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Burkholderia glumae",0.449741341161788,0.893766132635378,0.475336312885176,0.928874028030706
"Burkholderia phytofirmans",0.446647441735075,0.882376083460842,0.494927542884854,0.889120836509196
"Burkholderia pseudomallei",0.500359114547367,0.89880398346282,0.491019181369374,0.904466905154108
"Burkholderia vietnamiensis",0.485914762025581,0.903449328395885,0.496616435432738,0.914432815006776
"Burkholderia xenovorans",0.48528709854959,0.889772678354638,0.528178619328457,0.911602800070443
"Butyrivibrio proteoclasticus",0.519139613817912,0.908685854712349,0.508147985029203,0.914600792027092
"Caldicellulosiruptor saccharolyticus",0.469629646246769,0.886602301765488,0.499526534765944,0.90990711655554
"Campylobacter fetus",0.484423264008384,0.894230340902211,0.486594643867251,0.900631936350092
"Campylobacter hominis",0.485956978487072,0.897045317159092,0.508019781163929,0.911234801931787
"Campylobacter jejuni",0.492863809563215,0.899640380289916,0.512332938624288,0.916953520164584
"Candida albicans",0.476057694687132,0.892730663613568,0.479745316508359,0.915581236869011
"Candidate division TM7",0.493621740015507,0.904290723410502,0.540791600383701,0.919519223409403
"Candidatus Chloracidobacterium",0.532326340399058,0.915178964913757,0.515158908923663,0.917602525531313
"Candidatus Desulforudis audaxviator",0.47628206427725,0.897228362268457,0.501010056529568,0.907435789106093
"Candidatus Ishikawaella capsulata",0.531034075265174,0.907292349767314,0.547970982937136,0.921985403354453
"Candidatus Nitrospira",0.488132071645289,0.903791902543679,0.478827792135945,0.925274293924385
"Candidatus Pelagibacter",0.50384019456542,0.904591537659006,0.511216194520876,0.900290145718665
"Capnocytophaga sputigena",0.460987406467834,0.898679626266167,0.502416196236855,0.916211117433606
"Catenulispora acidiphila",0.515715285075045,0.907990624400952,0.54220834571797,0.940060974121469
"Cellvibrio gilvus",0.45122971750719,0.881880305926019,0.465387189739006,0.894553627528332
"Chlorobium phaeobacteroides",0.524041923916322,0.911929089773193,0.565073541086546,0.927457797625863
"Chlorobium tepidum",0.4573573911048,0.893506432019459,0.493386328332896,0.921188815536237
"Chloroflexus aggregans",0.487960345089785,0.901569679630532,0.509908041858128,0.923790440751877
"Chromohalobacter salexigens",0.479373214406328,0.904774498305762,0.479964770193846,0.929302529206337
"Chryseobacterium gleum",0.498013789058992,0.902456979980081,0.508397578636452,0.911377877968901
"Chryseobacterium meningosepticum",0.487469205013935,0.90492038665998,0.53343628466961,0.921367513708855
"Citrobacter youngae",0.484592022564791,0.887504434598778,0.508820147772111,0.92144655099316
"Citromicrobium bathyomarinum",0.479510301355724,0.889784635418366,0.466786121473586,0.883873977541791
"Clavibacter michiganensis",0.519413930566256,0.902123088485364,0.531334439838959,0.907099870812032
"Clostridia sp. BVAB2",0.00402246390190082,0.327726590326728,0.00371926181657244,0.159738066656857
"Clostridium aminophilum",0.496730349377397,0.900876164622126,0.497402303901821,0.901608801466515
"Clostridium celatum",0.505689347845944,0.903115387041346,0.54779537673046,0.933395689271635
"Clostridium cellulolyticum",0.485719243735221,0.898462818316964,0.503085569152092,0.927509061920745
"Clostridium colicanis",0.502857561366806,0.90251369894014,0.498608993167259,0.895065953648896
"Clostridium drakei",0.50364403514559,0.905043783501829,0.500778408751499,0.936440521542204
"Clostridium genomosp. BVAB3",0.205998905961468,0.825360567771975,0.261438452173516,0.908339742777994
"Clostridium hylemonae",0.51019029921646,0.910471465774608,0.553701522585235,0.928348707528124
"Clostridium leptum",0.523163750905834,0.903004275197963,0.539662211256931,0.934085918913237
"Clostridium methylpentosum",0.455886827445901,0.896722955874305,0.503503742135855,0.905748735187448
"Clostridium nexile",0.530794944091949,0.91227386850539,0.511090519747445,0.9318333537061
"Clostridium papyrosolvens",0.488650471455414,0.906230221297969,0.521010128774431,0.92459603068391
"Clostridium saccharoperbutylacetonicum",0.270300348518405,0.818024817292786,0.319100576805448,0.789640029673618
"Clostridium scindens",0.474230676022353,0.891222430775513,0.487881175911498,0.895555344735077
"Clostridium stercorarium subsp. stercorarium",0.364879748431804,0.85473632727476,0.303964851169208,0.844639298146075
"Clostridium symbiosum",0.487281774765175,0.907175092168611,0.513581645631045,0.908161367609405
"Clostridium termitidis",0.496252169027616,0.904187601434814,0.518864617876934,0.932205499320608
"Collinsella aerofaciens",0.515410904809761,0.910976529638068,0.507578355210633,0.913855648377426
"Collinsella intestinalis",0.532129728426278,0.904074521754934,0.530698927502733,0.919112454291425
"Comamonas terrigena",0.49585211189897,0.900520472496432,0.502190724220767,0.933974669694873
"Conexibacter woesei",0.486310424683961,0.888871763838211,0.50526295733752,0.91442322331748
"Coprococcus catus",0.504021588225848,0.900863922417698,0.51723160595072,0.921574220776176
"Coprococcus eutactus",0.449793633803873,0.882332227126378,0.47448670886007,0.918281777445818
"Corynebacterium accolens",0.448980753197562,0.889195975931448,0.483854815308872,0.89434303366425
"Corynebacterium amycolatum",0.422611713106513,0.869491835962765,0.419359793308434,0.895334776532859
"Corynebacterium casei",0.519010461680485,0.902116977020712,0.533784433724831,0.913300806860301
"Corynebacterium cystitidis",0.458772719486212,0.89107301519873,0.481639754925142,0.901896470179031
"Corynebacterium flavescens",0.487873878535468,0.896946881795941,0.524706872925517,0.939916040329057
"Corynebacterium genitalium",0.506695323829782,0.907660972392304,0.560689442100359,0.931092148334788
"Corynebacterium glucuronolyticum",0.476851241189101,0.900940936315831,0.516159083604467,0.915811139789227
"Corynebacterium halotolerans",0.474438171902553,0.889169035128375,0.498381660413482,0.904727330955209
"Corynebacterium jeikeium",0.562440865434464,0.914709424400766,0.59022625855692,0.935644764035159
"Corynebacterium kroppenstedtii",0.526488929320875,0.907389951922427,0.52186513918532,0.928581134689716
"Corynebacterium lipophiloflavum",0.53373589401843,0.910824743202447,0.556528800154418,0.94035796516128
"Corynebacterium resistens",0.46907065879589,0.894462490621551,0.489649777038276,0.911414488240992
"Corynebacterium simulans",0.494742025888069,0.905455015773409,0.509141818981988,0.909352259624464
"Corynebacterium striatum",0.457940692409484,0.884319048743351,0.468565699859356,0.90277021763575
"Corynebacterium tuberculostearicum",0.389186986099013,0.861817940549095,0.448389239120357,0.900901040402871
"Corynebacterium urealyticum",0.478916877694503,0.892726593871767,0.504232654108033,0.910427640188426
"Cupriavidus taiwanensis",0.477395546553218,0.894623431403898,0.501275661413378,0.924306230993787
"Curtobacterium flaccumfaciens",0.534327905986821,0.904657197798864,0.560546912364779,0.903361508484081
"Deferribacter desulfuricans",0.490654923917601,0.898759944230235,0.506171970586928,0.916875638301191
"Deinococcus deserti",0.51151181829128,0.901937518886907,0.521469475820315,0.928416302434933
"Deinococcus grandis",0.508441316938351,0.904229479248766,0.51606554613437,0.926607133420854
"Denitrovibrio acetiphilus",0.524495976457467,0.896852880954124,0.516138412420301,0.915817695977003
"Desulfomicrobium baculatum",0.497653746346859,0.911587417265739,0.495024911192564,0.915231683675358
"Desulfotomaculum hydrothermale",0.522891301830481,0.905170158688624,0.515938015337379,0.926672150022738
"Desulfovibrio desulfuricans",0.490024312783251,0.909580205248489,0.499925308314594,0.930787527676925
"Desulfovibrio piger",0.451230391124275,0.8854830938843,0.500505965953178,0.931196049604131
"Desulfurivibrio alkaliphilus",0.494637343357219,0.900477487516034,0.528946067268566,0.9396068688407
"Dialister invisus",0.543027547850689,0.913729482154686,0.573482608020049,0.940532287874112
"Dialister invisus ",0.425944564403467,0.887549432996907,0.413414818835601,0.895416195087334
"Dialister succinatiphilus",0.519075953404362,0.903182854085978,0.533226908581765,0.914424377716566
"Dinoroseobacter shibae",0.472050441609004,0.896729770509377,0.4821905655217,0.918947866659914
"Dorea formicigenerans",0.498792234948036,0.907287767694899,0.546223048640816,0.936308281316416
"Dorea longicatena",0.503954710166324,0.90392417618768,0.502603052139734,0.921274940817656
"Dyadobacter fermentans",0.495222631491075,0.901699586036913,0.535334051656207,0.921292747240334
"Eggerthella lenta",0.440882419167821,0.889844892405174,0.426888812786681,0.916952293476877
"Elizabethkingia anophelis",0.487668527453812,0.894548522063151,0.518517620174567,0.922330569610314
"Elusimicrobium minutum",0.467832891617596,0.904229049804887,0.479353800941581,0.903719677670452
"Enhydrobacter aerosaccus",0.460563621993969,0.893287213754579,0.493269307988894,0.906786642768965
"Enterococcus aquimarinus",0.48466280689771,0.895553008738249,0.489702409356541,0.895188952727021
"Enterococcus faecalis",0.504201323417211,0.90387078130093,0.483012898128573,0.906661762726822
"Enterococcus rattus",0.562449063241467,0.918389485055311,0.591248751951569,0.936909580001117
"Equus caballus",0.507286716134356,0.913845006054765,0.559160005646274,0.941403952642404
"Eremococcus coleocola",0.459555836349159,0.883919938494556,0.473770080479185,0.906014433533967
"Erysipelotrichaceae bacterium",0.502314638699212,0.90274001386456,0.531754692774319,0.928189676129716
"Erythromicrobium ramosum",0.50254279435791,0.905085795273166,0.521131955484283,0.94440170003399
"Escherichia albertii",0.521481840665834,0.910750158395639,0.493832804113142,0.917985035751169
"Escherichia coli",0.341426457253175,0.826123636067743,0.179667215008083,0.701187184144538
"Ethanoligenens harbinense",0.524697345530729,0.903523170608494,0.537744448549447,0.917300591047629
"Eubacterium cellulosolvens",0.553897559782999,0.910167979147505,0.569988032236644,0.910907262877059
"Eubacterium coprostanoligenes",0.431754536074132,0.886944355490427,0.432446254066983,0.917489584217318
"Eubacterium eligens",0.504295681712042,0.899605648041047,0.489036708822418,0.91619264770873
"Eubacterium rectale",0.508871023225172,0.91298829170025,0.522148519279644,0.94972312136971
"Eubacterium saburreum",0.511801893199368,0.901613121870397,0.494552142019597,0.915680843758146
"Eubacterium siraeum",0.516635109279647,0.906585805738388,0.542189896861302,0.925248574400961
"Eubacterium ventriosum",0.494997277434028,0.894334734311046,0.556127341190187,0.93838478338806
"Facklamia hominis",0.441416285262479,0.888928354701959,0.431503818130408,0.921161686715357
"Facklamia ignava",0.487178569379136,0.897122064436912,0.492646812745014,0.898734418085778
"Faecalibacterium cf. prausnitzii",0.16495921403661,0.747484411255573,0.12889324899942,0.707722393289251
"Faecalibacterium prausnitzii",0.523489531443133,0.908029652488858,0.538217555601345,0.918150803848584
"Felis catus",0.494985722444858,0.894907397519742,0.503434312571107,0.92073647382916
"Fibrella aestuarina",0.445816907577668,0.877046597799799,0.499219122715357,0.900332417102289
"Fibrobacter succinogenes",0.502627504688647,0.905830368534568,0.508194656124169,0.91699478625772
"Finegoldia magna",0.492361031366497,0.900948205301407,0.476924840694382,0.928010949909504
"Flavobacterium hydatis",0.498134445754314,0.90268402332949,0.516538638054467,0.91016198938004
"Flavobacterium johnsoniae",0.475312483931311,0.90224638639001,0.490292914569739,0.926274268166891
"Flavonifractor plautii",0.559227944677244,0.919342747628169,0.579774659704666,0.949053038907344
"Fulvivirga imtechensis",0.496887917604757,0.903049906867621,0.521773573939142,0.933685517925084
"Gallibacterium anatis",0.497199060907776,0.895828892487641,0.523946267785616,0.908990691987489
"Gardnerella vaginalis Group A",0.000204280528514625,0.0557760242511944,7.66052658126786e-05,0.011943679835944
"Gardnerella vaginalis Group B",0.0436617842895138,0.652224861348742,0.0690405299058864,0.560082396201129
"Gardnerella vaginalis Group C",8.09864078017047e-05,0.0375435228286452,3.11108136793894e-05,0.00554438506598074
"Gardnerella vaginalis Group D",0.443424979647526,0.893194549847162,0.48997530641759,0.919538640358482
"Gemella haemolysans",0.430617978642662,0.889393000291809,0.456219146784097,0.911585772861319
"Gemmatimonas aurantiaca",0.500395312810991,0.904860826493685,0.521734637580435,0.91988568550768
"Geobacter lovleyi",0.491240369478204,0.894668580497675,0.51684782560663,0.906286909088273
"Geodermatophilus obscurus",0.531760837698134,0.913942304716903,0.54121406251923,0.919175939677938
"Globicatella sanguinis",0.460210301997524,0.894585567441752,0.469047636434822,0.910558788399866
"Gluconacetobacter diazotrophicus",0.49508652292228,0.901019643133903,0.530984333198581,0.92560010650921
"Gluconacetobacter kombuchae",0.496643508689728,0.914957930742335,0.484440023625741,0.92469473321571
"Gordonia aichiensis",0.528398074915735,0.911943334017688,0.555874581869458,0.941384759521137
"Gordonia alkanivorans",0.527126843338297,0.914284086544824,0.529676228100314,0.921665467498647
"Gordonia neofelifaecis",0.488139928099902,0.892828929623382,0.482912043251969,0.909375030678072
"Gordonibacter pamelaeae",0.457382854485069,0.894021872808166,0.491713897795483,0.909017318992018
"Gramella forsetii",0.4819792800772,0.896339292836163,0.487095904844552,0.907819271821231
"Granulicatella adiacens",0.474974024701189,0.898675399138279,0.522918680043982,0.904438757228731
"Granulicatella para-adiacens",0.484799686430709,0.892847208345047,0.509304369062724,0.9134054510527
"Haemophilus aphrophilus",0.489103367776897,0.902039526072374,0.500618823208003,0.911518810218903
"Haemophilus haemolyticus",0.427773601630529,0.882770513597017,0.377429018394341,0.874389170124561
"Haemophilus parainfluenzae",0.456760478222892,0.88619820663112,0.43854762283025,0.920841411743183
"Haemophilus paraphophilus",0.421123712387906,0.877678075231437,0.388044873823791,0.89677599866889
"Haemophilus somnus",0.499280601334827,0.897525262808721,0.518656950068664,0.90414488200015
"Haliangium ochraceum",0.471599378993192,0.883134971884951,0.494100135919018,0.927519047103924
"Helicobacter cholecystus",0.497322891170561,0.899652407323607,0.523285979108909,0.922162948794608
"Heliobacillus mobilis",0.470462489448967,0.887653679573373,0.527946626886455,0.921048822004059
"Heliobacterium modesticaldum",0.576157617937028,0.923981046213146,0.576234903741084,0.935594057873089
"Hirschia baltica",0.492503915450523,0.894259426132787,0.532830854000042,0.931596814984476
"Homo sapiens",0.38823685343671,0.877522167037489,0.412426883097707,0.878539687036641
"Hylemonella gracilis",0.461973008220944,0.881407492997796,0.483918688032357,0.898654379976759
"Hyphomicrobium denitrificans",0.481473082192764,0.899553380756433,0.512286038878206,0.912286927450975
"Hyphomonas neptunium",0.519841299435141,0.905313711094711,0.520832177195745,0.917554440128625
"Ignavibacterium album",0.487750161686297,0.895681095558229,0.487067291738088,0.887281987806673
"Ilumatobacter coccineum",0.51371611107529,0.901066003890748,0.517594698692245,0.933006559844472
"Jonesia denitrificans",0.502850021208011,0.900269524122469,0.511581479446487,0.905272108594808
"Jonquetella anthropi",0.470557299706912,0.883498175512683,0.492384394297707,0.926496967252177
"Klebsiella pneumoniae",0.478650062619582,0.896622245399261,0.523702693220397,0.934423215971632
"Kocuria rhizophila",0.499792062911345,0.898609115339531,0.525497378402745,0.926144650090776
"Kribbella flavida",0.46220503940828,0.891574022034357,0.475811748943107,0.912145250352914
"Lachnospiraceae bacterium",0.466574406342436,0.892688212258401,0.493581763204165,0.905687863941505
"Lactobacillus acidophilus ",0.431558784936813,0.873729276087118,0.461466814749138,0.914554982197004
"Lactobacillus amylotrophicus",0.462508390726756,0.886820340547916,0.490405004118988,0.902960764340081
"Lactobacillus antri",0.561442252719822,0.918121141745661,0.544799213897542,0.918233377874623
"Lactobacillus aviarius",0.498463818843225,0.897614112601803,0.509462193006849,0.921249255498404
"Lactobacillus coleohominis",0.440198185347911,0.872977475591652,0.508054866894183,0.896251545483969
"Lactobacillus crispatus",0.00398159116995429,0.336207136666664,0.00184134888722135,0.104639999265914
"Lactobacillus delbrueckii",0.514568340582943,0.906162983134957,0.535064316001596,0.928887654177995
"Lactobacillus fermentum",0.480467882156849,0.901014005338174,0.52232739730302,0.917694598041761
"Lactobacillus gasseri",0.0369140285077968,0.679185055551252,0.101990179629668,0.754532189589722
"Lactobacillus homohiochii",0.500306760255592,0.898157233717803,0.530916336099689,0.933481075963113
"Lactobacillus iners",0.474934517652947,0.918033014275982,0.535594172809992,0.966334644835006
"Lactobacillus jensenii",0.184170821321479,0.840982530499569,0.434460256637898,0.953749149960671
"Lactobacillus oris",0.496600567245149,0.886237921992863,0.529075634797046,0.90848881113853
"Lactobacillus paracasei",0.459284822791136,0.890561340957011,0.487655374914731,0.931115810435005
"Lactobacillus plantarum",0.142072209472283,0.74010561457949,0.209135543830704,0.82367820512131
"Lactobacillus reuteri",0.155148975195467,0.769894482319615,0.21025104279806,0.730101484810765
"Lactobacillus rhamnosus",0.524147720706811,0.911636703223687,0.546005588969196,0.949469581564976
"Lactobacillus salivarius",0.441851609952842,0.884217520093158,0.48690725634282,0.890753031009469
"Lactobacillus ultunensis",0.195521457679901,0.762099578779504,0.156055338680763,0.729564277883924
"Lactobacillus vaginalis",0.535995795930776,0.908737667378578,0.593407712036799,0.930675884492346
"Leptospira kmetyi",0.471663353006683,0.891323338931142,0.514749049615256,0.910189536728996
"Leuconostoc lactis",0.492559382705675,0.888255908167719,0.491597516955268,0.900089484382797
"Listeria monocytogenes",0.457905570202735,0.896776141401988,0.477152371262971,0.911995224502417
"Loxodonta africana",0.523858332950279,0.901379003169496,0.522748632767794,0.906806407355078
"Magnetospirillum magnetotacticum",0.426865085803238,0.872597381696073,0.44633198167086,0.909394673846899
"Malassezia globosa",0.511034049695686,0.892585674564829,0.509593595720646,0.897122862320186
"Mannheimia haemolytica",0.465398734299035,0.884785912776984,0.500597695957182,0.904562547161746
"Maricaulis maris",0.507087223255772,0.903749635129808,0.532232405788009,0.914428280772477
"Marinithermus hydrothermalis",0.511014503797201,0.916123551632373,0.523866888621393,0.933026026864075
"Marinitoga piezophila",0.478943166504412,0.894063656272274,0.469339500714299,0.909528769236664
"Marvinbryantia formatexigens",0.467351305951354,0.899451655046935,0.534645320774021,0.927224821031123
"Megasphaera cerevisiae",0.199746390590152,0.759294032605993,0.0405698805743975,0.398539393873042
"Megasphaera elsdenii",0.527926851575029,0.910496666905298,0.533402196383181,0.918487698596904
"Megasphaera micronuciformis",0.499026526135243,0.908167371135958,0.502615687824053,0.925507920206256
"Megasphaera sp.",0.479960252046363,0.893777266976204,0.509334968924935,0.919212994247579
"Megasphaera sp. genomosp. type 1",0.292425587536836,0.848600650272897,0.203781514926552,0.843367662487589
"Mesorhizobium ciceri",0.458765164911888,0.886268192324521,0.485092365641282,0.887313130494846
"Mesorhizobium opportunistum",0.46799502566418,0.902955400163635,0.506297690208748,0.919748382712782
"Methylobacillus flagellatus",0.470854212816506,0.892417883221127,0.44271105917983,0.90717518255202
"Methylobacterium chloromethanicum",0.496071277329393,0.907436150607573,0.528362145306294,0.909665644988062
"Methylobacterium jeotgali",0.517696625953369,0.909835688894597,0.535272249204014,0.924949005566281
