"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Erysipelotrichaceae bacterium",0.47188900828365,0.833835011186215,0.5019918082958,0.876569916162901
"Erythromicrobium ramosum",0.46732881397394,0.833908959430894,0.477152536330174,0.857950740499483
"Escherichia albertii",0.488623945757912,0.848730351063287,0.469198650315919,0.859742071054603
"Escherichia coli",0.509957787531427,0.866496967317964,0.545798135439353,0.893310091619683
"Ethanoligenens harbinense",0.50944867842893,0.860978891502551,0.487716824517252,0.862585847888224
"Eubacterium cellulosolvens",0.213431203151952,0.673360911920736,0.198844632336089,0.629488089346171
"Eubacterium coprostanoligenes",0.512337017055883,0.864612063409167,0.501952785843524,0.880552359030919
"Eubacterium eligens",0.483564359162524,0.842446721430996,0.489701841161362,0.86593378732534
"Eubacterium rectale",0.499623103035996,0.852748699679083,0.481108299393606,0.866341722448263
"Eubacterium saburreum",0.531848771992823,0.865923601064216,0.508424840857428,0.883110951040074
"Eubacterium siraeum",0.471886114521323,0.83231440161897,0.465836001194086,0.842825599769512
"Eubacterium ventriosum",0.499404335024498,0.845758595516702,0.526184123961281,0.871183190114254
"Facklamia hominis",0.401824088295249,0.787535902502068,0.444265010580624,0.832056071147151
"Facklamia ignava",0.50085594836115,0.854428265128392,0.479564149372429,0.861278018130518
"Faecalibacterium cf. prausnitzii",0.506069544953807,0.853716550270361,0.463791152013801,0.859448910913474
"Faecalibacterium prausnitzii",0.497294877753651,0.84171383547265,0.470394829188684,0.848887406376103
"Felis catus",0.502802856176537,0.84875465281546,0.486903041016833,0.844898159198654
"Fibrella aestuarina",0.535104721042128,0.868913820800802,0.559478913791324,0.897880444377817
"Fibrobacter succinogenes",0.53187388707551,0.857422853536193,0.534263039616894,0.891482706465553
"Finegoldia magna",0.491696126153989,0.855312969378673,0.493568176489205,0.860884861265305
"Flavobacterium hydatis",0.475186355656661,0.840771895066015,0.485301005859264,0.862807879193654
"Flavobacterium johnsoniae",0.477666745199116,0.848041721185506,0.493470436852946,0.86663364547953
"Flavonifractor plautii",0.519788869078587,0.857640521614655,0.53136605483483,0.875271617469219
"Fulvivirga imtechensis",0.49143591836859,0.847835947319749,0.505713416419066,0.875292606338287
"Gallibacterium anatis",0.481810500852032,0.845633099675323,0.517771601658184,0.874974796299842
"Gardnerella vaginalis Group A",0.00148463524843227,0.0897324870121579,0.0108437932552268,0.249907775095015
"Gardnerella vaginalis Group B",0.0249541617722522,0.403862534705398,0.0432736742255438,0.407615178738894
"Gardnerella vaginalis Group C",0.540126190801813,0.896516019989925,0.624956689671454,0.937529665347337
"Gardnerella vaginalis Group D",0.412161696186054,0.826008555132692,0.467229844961059,0.850279562899191
"Gemella haemolysans",0.452085858586605,0.827657507640898,0.450902706643525,0.83620495649769
"Gemmatimonas aurantiaca",0.448183184235197,0.832963792389703,0.492070120448714,0.87568165171842
"Geobacter lovleyi",0.486311313853791,0.845184541969999,0.513301771674017,0.866648576845684
"Geodermatophilus obscurus",0.544980162333322,0.865978994957748,0.542169775773058,0.886363898993776
"Globicatella sanguinis",0.453095760815456,0.833004040663623,0.491221679642943,0.860866136840943
"Gluconacetobacter diazotrophicus",0.428570493701842,0.809100097848248,0.448826597639568,0.837104512197327
"Gluconacetobacter kombuchae",0.489016419755352,0.842225591632821,0.507634490429525,0.861556822472921
"Gordonia aichiensis",0.510470479873507,0.852620676410392,0.503537832470456,0.859486501465593
"Gordonia alkanivorans",0.510157324413389,0.865613570423415,0.504913369541174,0.871543624435008
"Gordonia neofelifaecis",0.459581861380683,0.841989827480398,0.479751253120011,0.863365299929205
"Gordonibacter pamelaeae",0.484985096369835,0.849515406409708,0.503489830979331,0.863653650423458
"Gramella forsetii",0.461337239524537,0.83058566942902,0.464753813715089,0.85309339975879
"Granulicatella adiacens",0.458365924559004,0.824943253809867,0.490547223105052,0.854154753551974
"Granulicatella para-adiacens",0.455027815698573,0.827760759431244,0.476225156210523,0.851976689840111
"Haemophilus aphrophilus",0.482339741479432,0.835155707334431,0.493758809109786,0.854231766541477
"Haemophilus haemolyticus",0.454237334300545,0.838310232439464,0.481133285348894,0.860966481273051
"Haemophilus parainfluenzae",0.487964619892767,0.834669275257503,0.504395636579125,0.837181640603488
"Haemophilus paraphophilus",0.424528744696587,0.807873047637689,0.476551452020658,0.85810807990936
"Haemophilus somnus",0.468613094003665,0.828995311992764,0.48545642155923,0.843665933330858
"Haliangium ochraceum",0.463819962721758,0.834305808112707,0.48472378479592,0.868173750749435
"Helicobacter cholecystus",0.452370778903913,0.842103852303646,0.476922633119215,0.874532769284581
"Heliobacillus mobilis",0.534625611077681,0.859512874768843,0.53512360906217,0.870096517845995
"Heliobacterium modesticaldum",0.491610661515867,0.849159804855103,0.489756467712508,0.866236184858098
"Hirschia baltica",0.425122914813376,0.814007675110438,0.424515909349198,0.827454120853973
"Homo sapiens",0.020286958961996,0.266235224476275,0.049246817936499,0.311395361109941
"Hylemonella gracilis",0.457387037288777,0.851566186077921,0.4934559212283,0.886698377507034
"Hyphomicrobium denitrificans",0.513245865017155,0.852896372935807,0.482821280180376,0.849126868149704
"Hyphomonas neptunium",0.500042827708609,0.852454702227258,0.519945985406733,0.871974206160706
"Ignavibacterium album",0.495174894895717,0.849064530958233,0.481938769434909,0.867534430413147
"Ilumatobacter coccineum",0.51422617799896,0.86530727723464,0.536506878823587,0.885073847068106
"Jonesia denitrificans",0.489278944312355,0.859617112205269,0.489356119941175,0.860787994198399
"Jonquetella anthropi",0.490212443527933,0.846940439016845,0.483497445022824,0.86683109734992
"Klebsiella pneumoniae",0.386099895998534,0.783458034083221,0.160699686919831,0.582357562279189
"Kocuria rhizophila",0.489659318197933,0.851499212016392,0.532531347665145,0.873128487859648
"Kribbella flavida",0.487128698057472,0.844108514945781,0.469385781626264,0.870619151572406
"Lachnospiraceae bacterium",0.471953516339673,0.846167582417102,0.446693610038786,0.845741185826693
"Lactobacillus acidophilus ",0.367721403446532,0.788297614215378,0.284999548609348,0.756134638000838
"Lactobacillus amylotrophicus",0.441852078672146,0.83402146132561,0.452021427823735,0.852317909565589
"Lactobacillus antri",0.50830306884835,0.858425906578188,0.524413099879537,0.88708838719638
"Lactobacillus aviarius",0.452748646640804,0.828074740544994,0.465337992180099,0.848532220838234
"Lactobacillus coleohominis",0.589576125679844,0.885543414383709,0.578217179152172,0.899095329517342
"Lactobacillus crispatus",0.321227361067097,0.831422204453261,0.410227493478168,0.902129655981256
"Lactobacillus delbrueckii",0.455632438385788,0.834903675761221,0.463638696316704,0.847476024590025
"Lactobacillus fermentum",0.476004110684029,0.840926641707218,0.465082206079357,0.857082690944612
"Lactobacillus gasseri",0.0291361484633126,0.459445678926988,0.0624493006875707,0.542410042493746
"Lactobacillus homohiochii",0.506075045831265,0.85548544085625,0.515684090897326,0.878744473340192
"Lactobacillus iners",0.0981560913679259,0.66440833641894,0.135200803606666,0.734643217603699
"Lactobacillus jensenii",0.300556793748825,0.820998573353195,0.359231531133855,0.883815954845119
"Lactobacillus oris",0.483639809769609,0.845909930811607,0.454700604611204,0.829536031292618
"Lactobacillus paracasei",0.474192889037899,0.838968707632509,0.489835012674989,0.867858707626987
"Lactobacillus plantarum",0.408213879202514,0.81837093486375,0.376461199153744,0.820541401157327
"Lactobacillus reuteri",0.00169361493424352,0.0814099473833012,0.000181577772175284,0.0116503037647907
"Lactobacillus rhamnosus",0.492166728848674,0.847089140047562,0.503813399809262,0.869574652988246
"Lactobacillus salivarius",0.156983614112941,0.637582222682353,0.108605395937552,0.5260984977624
"Lactobacillus ultunensis",0.427385470538545,0.817990021774621,0.446230618091623,0.837583282109133
"Lactobacillus vaginalis",0.41693050935513,0.815839381622874,0.394205703057387,0.814946239766758
"Leptospira kmetyi",0.46812153521128,0.849389159390556,0.477450390533881,0.864140620078928
"Leuconostoc lactis",0.45346599761044,0.824181815411426,0.45895774635898,0.844924294350322
"Listeria monocytogenes",0.459420232139781,0.829487454930652,0.458664405087653,0.848142520140294
"Loxodonta africana",0.438896316868201,0.825947933263277,0.464367682588855,0.852799838640168
"Magnetospirillum magnetotacticum",0.402896157416399,0.814796992362757,0.434888981382483,0.848923698153037
"Malassezia globosa",0.53070355449655,0.864201119491745,0.537271480596768,0.886487177133555
"Mannheimia haemolytica",0.470098969129712,0.845263486182401,0.520139876857164,0.883722423399631
"Maricaulis maris",0.470950089728921,0.843616942801608,0.459198169477378,0.855582476543978
"Marinithermus hydrothermalis",0.520214641129879,0.858319781083045,0.53615368034002,0.889981939842604
"Marinitoga piezophila",0.448448186000733,0.829962159575446,0.467738093814358,0.856216988844901
"Marvinbryantia formatexigens",0.453770122674306,0.835481685087743,0.453666694546572,0.859147826090792
"Megasphaera cerevisiae",0.472094603147916,0.835557159728833,0.469440914341131,0.839885380900078
"Megasphaera elsdenii",0.487566236713873,0.855975925040017,0.511177428605998,0.889235750284893
"Megasphaera micronuciformis",0.499520857549675,0.857501480075933,0.525779911536631,0.870146091759119
"Megasphaera sp.",0.479601666824619,0.846406245950939,0.455677094997335,0.853281787384927
"Megasphaera sp. genomosp. type 1",0.0632622138127017,0.490573397652016,0.10596102506467,0.56925296352097
"Mesorhizobium ciceri",0.430354522858836,0.830544085460864,0.468089928659304,0.848660174319193
"Mesorhizobium opportunistum",0.44210545451653,0.826993145096768,0.454803120121871,0.83761427817382
"Methylobacillus flagellatus",0.423694030710345,0.83163924686532,0.452736571100131,0.860476203132612
"Methylobacterium chloromethanicum",0.493949626919648,0.855106353061283,0.525743271579865,0.876162140747756
"Methylobacterium jeotgali",0.493737396312405,0.851841262855417,0.510757058484358,0.881065183519792
"Methylobacterium nodulans",0.536635833514642,0.885280711666248,0.561560153057515,0.896339207600075
